"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-04-12,"0-18 to 0-18",-6.57139598077218,-8.53075976165765,-6.52576030049057,-4.73966900159208
2020-04-13,"0-18 to 0-18",-6.57338115760339,-8.55226534629624,-6.53297960750145,-4.75984019458589
2020-04-14,"0-18 to 0-18",-6.56693103488107,-8.54815351080903,-6.50972470209337,-4.7601349488535
2020-04-15,"0-18 to 0-18",-6.55922210377989,-8.5259581115086,-6.51384503738597,-4.75705809046123
2020-04-16,"0-18 to 0-18",-6.56673190464898,-8.54777358643578,-6.53016628128384,-4.74810064027383
2020-04-17,"0-18 to 0-18",-6.55932052012631,-8.51437521856436,-6.52623279552169,-4.72226823789098
2020-04-18,"0-18 to 0-18",-6.57131973487247,-8.56832438309879,-6.53174742745848,-4.72026221086466
2020-04-19,"0-18 to 0-18",-6.55822523580797,-8.52725512400196,-6.51928491942423,-4.75657376199662
2020-04-20,"0-18 to 0-18",-6.57129689326965,-8.52258041592288,-6.54310885578114,-4.7233297645088
2020-04-21,"0-18 to 0-18",-6.55730209660135,-8.4944527650882,-6.52948365726823,-4.73762334518435
2020-04-22,"0-18 to 0-18",-6.57100904100076,-8.54115738010402,-6.52427328066711,-4.78197210690144
2020-04-23,"0-18 to 0-18",-6.56397030599495,-8.53264763817146,-6.51839366570321,-4.75986496300759
2020-04-24,"0-18 to 0-18",-6.56962717382297,-8.56336553505602,-6.52975736474651,-4.7806618161242
2020-04-25,"0-18 to 0-18",-6.56628577459727,-8.53648385059543,-6.52714220528536,-4.73430363034737
2020-04-26,"0-18 to 0-18",-6.56287499254685,-8.56246170664921,-6.51288667268577,-4.73925963603361
2020-04-27,"0-18 to 0-18",-6.55393234891442,-8.50233528594245,-6.50590750820887,-4.75742714454873
2020-04-28,"0-18 to 0-18",-6.56616005231307,-8.54452714631752,-6.52667520492227,-4.72553365744759
2020-04-29,"0-18 to 0-18",-6.5748400239452,-8.50852528277281,-6.54882690120476,-4.73874835996133
2020-04-30,"0-18 to 0-18",-6.56268428953739,-8.53107663660373,-6.51737800685516,-4.74670469826151
2020-05-01,"0-18 to 0-18",-6.5753796540431,-8.53171034928266,-6.52114666907741,-4.77312503989636
2020-05-02,"0-18 to 0-18",-6.55300077805566,-8.52393137164607,-6.52009044305081,-4.76238745716596
2020-05-03,"0-18 to 0-18",-6.57136197885052,-8.56134879909704,-6.52435922919608,-4.74108414150869
2020-05-04,"0-18 to 0-18",-6.89866044611461,-8.89097834462988,-6.8584801259533,-5.06037425369877
2020-05-05,"0-18 to 0-18",-6.48106917168811,-8.43215974407914,-6.43394258602322,-4.696029157067
