"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-03-01,"0-18 to 0-18",11.2069875953688,3.03746046741822,11.167283113339,19.4878986018764
2020-03-02,"0-18 to 0-18",11.1836049631365,3.04977038881555,11.1643731674083,19.4440300676582
2020-03-03,"0-18 to 0-18",11.1888898884814,3.01264552502601,11.1312383929835,19.4762035208901
2020-03-04,"0-18 to 0-18",11.2102042513595,3.07338930294243,11.1813512547301,19.4856864862897
2020-03-05,"0-18 to 0-18",11.2002287195858,3.0584273055093,11.1173759309201,19.4275751810377
2020-03-06,"0-18 to 0-18",11.2062019153514,3.15912384317261,11.1767418481312,19.4438468316519
2020-03-07,"0-18 to 0-18",11.2189987557547,3.09874175906194,11.1629027337485,19.4721796920438
2020-03-08,"0-18 to 0-18",11.1932817165269,3.14597637360611,11.1993220917617,19.4897572007087
2020-03-09,"0-18 to 0-18",11.1980375838007,3.09006792444245,11.146574804327,19.4389513065556
2020-03-10,"0-18 to 0-18",11.1998286825782,3.0527979145405,11.1438365999874,19.4513338790935
2020-03-11,"0-18 to 0-18",11.1787830387093,3.16797671522846,11.1135646512569,19.4827495005214
2020-03-12,"0-18 to 0-18",10.9000938760257,3.5916101842056,10.8920874617917,18.3447148227397
2020-03-13,"0-18 to 0-18",10.8989028379021,3.56823043165374,10.9125159568206,18.2838259850846
2020-03-14,"0-18 to 0-18",10.8861337291609,3.52686150866993,10.8553314959868,18.3556573308915
2020-03-15,"0-18 to 0-18",10.8966858179268,3.50096134735072,10.8636713028713,18.3576746904503
2020-03-16,"0-18 to 0-18",10.3593656128996,3.68359068490536,10.3898528523123,17.0781899751819
2020-03-17,"0-18 to 0-18",9.74173801213436,3.64420259977881,9.74683424681104,15.8903732847441
2020-03-18,"0-18 to 0-18",7.57419771791089,1.45921973945863,7.53343055006801,13.886482026477
2020-03-19,"0-18 to 0-18",7.57798305423038,1.39034137314961,7.57224060138044,13.7870298773091
2020-03-20,"0-18 to 0-18",7.56723944088772,1.34888699203181,7.59034602508281,13.8063616260127
2020-03-21,"0-18 to 0-18",7.58632646119729,1.42978408807863,7.58079913392469,13.8468894584775
2020-03-22,"0-18 to 0-18",7.56411788699881,1.32537124524302,7.5467622813109,13.8465191048249
2020-03-23,"0-18 to 0-18",7.55513907370735,1.43999402728019,7.55070122728268,13.7980761533944
2020-03-24,"0-18 to 0-18",7.55751556389554,1.43904699006069,7.5562720981208,13.8722210364404
2020-03-25,"0-18 to 0-18",3.90559504047591,-3.12506260058306,3.88226680839087,11.1313549008823
2020-03-26,"0-18 to 0-18",3.89272323539623,-3.23887864163737,3.8526227645515,11.1847991598297
2020-03-27,"0-18 to 0-18",3.90340456821217,-3.23136465513879,3.87143412776128,11.1178854422375
2020-03-28,"0-18 to 0-18",3.9119004606166,-3.20709881431845,3.89870489354758,11.1206852114394
2020-03-29,"0-18 to 0-18",3.45326920582498,-3.10304620956985,3.4263382600396,10.0889568909553
2020-03-30,"0-18 to 0-18",3.46755839647895,-3.08986604038535,3.43907240562133,10.0958236748296
2020-03-31,"0-18 to 0-18",3.47062939190044,-3.01069499923852,3.42035100384546,10.1524360119114
2020-04-01,"0-18 to 0-18",-0.355749605640166,-7.71829988566049,-0.397950948232289,7.09733137247966
2020-04-02,"0-18 to 0-18",-0.349869747758345,-7.64550479276263,-0.367028379923618,7.25298519123224
2020-04-03,"0-18 to 0-18",-0.350591335419074,-7.72891471335155,-0.356135843368384,7.1840476608392
2020-04-04,"0-18 to 0-18",-0.350656277392507,-7.65728317616943,-0.363005946143782,7.1536247650302
2020-04-05,"0-18 to 0-18",-0.340305364481506,-7.62849720601467,-0.31994229208047,6.99594309128096
2020-04-06,"0-18 to 0-18",-0.363962795860172,-7.67301564316076,-0.397580213619391,7.03367470130563
2020-04-07,"0-18 to 0-18",-0.32981171741566,-7.67773019231954,-0.33962233357032,7.14028273385533
2020-04-08,"0-18 to 0-18",-0.337131247006478,-7.6969162593223,-0.352646414083216,7.17397978737632
2020-04-09,"0-18 to 0-18",-0.353954904720538,-7.702523407756,-0.328090988674287,7.09509991841558
2020-04-10,"0-18 to 0-18",-0.335474048692127,-7.6146150993991,-0.340810240909726,7.2512893891909
2020-04-11,"0-18 to 0-18",-0.347754374805871,-7.62200477673653,-0.374341552159592,7.1002229321694
2020-04-12,"0-18 to 0-18",-0.348220583867759,-7.6770050021874,-0.343583859415561,7.17389490558392
2020-04-13,"0-18 to 0-18",-0.358469063712688,-7.73484106268796,-0.392639753783024,7.16420411038628
2020-04-14,"0-18 to 0-18",-0.356792493964478,-7.67734979741669,-0.350300663374064,7.08042020266576
2020-04-15,"0-18 to 0-18",-0.365167952099168,-7.68966592047497,-0.456481833369867,7.02870434622908
2020-04-16,"0-18 to 0-18",-0.361971483969622,-7.66713624227255,-0.373350372313867,7.15058102835902
2020-04-17,"0-18 to 0-18",-0.350885104990226,-7.65575479727787,-0.389066814041676,7.1153918940085
2020-04-18,"0-18 to 0-18",-0.360417126899179,-7.69444462765511,-0.359945385462581,7.09228255789201
2020-04-19,"0-18 to 0-18",-0.345866932159555,-7.69862885891114,-0.343847371207208,7.12469063606667
2020-04-20,"0-18 to 0-18",-0.349247230992801,-7.7027755299851,-0.365452614870487,7.10709214840099
2020-04-21,"0-18 to 0-18",-0.360007902457337,-7.7632295814996,-0.349952963197311,7.17057663235644
2020-04-22,"0-18 to 0-18",-0.351920876223048,-7.69699516503151,-0.353363310492,7.20326772310172
