"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-03-01,"0-18 to 0-18",-0.501523131787666,-4.8065749573301,-0.49667729519153,3.88693686488394
2020-03-02,"0-18 to 0-18",-0.508873854523242,-4.83528477447214,-0.518011149405065,3.83541515613787
2020-03-03,"0-18 to 0-18",-0.519771041088242,-4.77901559581933,-0.527054308681397,3.86129553532221
2020-03-04,"0-18 to 0-18",-0.507896043045402,-4.7842511763901,-0.514970512520255,3.90892152307061
2020-03-05,"0-18 to 0-18",-0.508238942724665,-4.81495102212724,-0.502887545410162,3.88079857316738
2020-03-06,"0-18 to 0-18",-0.520927528221947,-4.84555412052224,-0.500159093317739,3.80677736953089
2020-03-07,"0-18 to 0-18",-0.51827809518238,-4.75934156405563,-0.521929829232786,3.83897304645373
2020-03-08,"0-18 to 0-18",-0.507181054891492,-4.79976054796939,-0.505415074022441,3.83172066920127
2020-03-09,"0-18 to 0-18",-0.519643510469811,-4.81591707319969,-0.527199786770088,3.82454825708436
2020-03-10,"0-18 to 0-18",-0.514414556682026,-4.81448360479753,-0.524962723329171,3.91735128590724
2020-03-11,"0-18 to 0-18",-0.497987261851995,-4.78622849628102,-0.503874216605557,3.86769287739606
2020-03-12,"0-18 to 0-18",-0.50934789324879,-4.84508794959933,-0.519679674853676,3.8302140397685
2020-03-13,"0-18 to 0-18",-0.354958435604954,-4.54068616633809,-0.343308553759607,3.89764097244044
2020-03-14,"0-18 to 0-18",-0.349070911340832,-4.62364463469637,-0.358422763843853,3.92093769813882
2020-03-15,"0-18 to 0-18",-0.343070421424659,-4.56009105590894,-0.32423796365219,3.93270062156351
2020-03-16,"0-18 to 0-18",-0.335643030703704,-4.56264980916578,-0.326675918191715,3.89777704781597
2020-03-17,"0-18 to 0-18",5.01498220852576,0.467194319809187,4.98309550045456,9.71092872279274
2020-03-18,"0-18 to 0-18",5.0046112744932,0.411237207714669,4.98597440572114,9.67721182405403
2020-03-19,"0-18 to 0-18",5.01621723397842,0.413607158291812,4.95688175629797,9.67147176107108
2020-03-20,"0-18 to 0-18",5.01237994068182,0.457407498668211,4.95878883582589,9.63944699551243
2020-03-21,"0-18 to 0-18",5.01225305971459,0.425084266933928,4.9641086227192,9.67077083408527
2020-03-22,"0-18 to 0-18",5.00197070387694,0.449688050696073,4.97216895025651,9.6978326122417
2020-03-23,"0-18 to 0-18",5.01466104013665,0.479779755438016,4.95694553782272,9.71773309596116
2020-03-24,"0-18 to 0-18",5.01403479831675,0.41348620626509,4.98500856244969,9.72519772213043
2020-03-25,"0-18 to 0-18",4.9961848434419,0.434862546377494,4.98344291349774,9.67489864302429
2020-03-26,"0-18 to 0-18",5.01324231160066,0.495547589747635,4.96549824183063,9.6598844181284
2020-03-27,"0-18 to 0-18",5.00279892285442,-0.714854454251347,4.94904766100115,10.8734426007765
2020-03-28,"0-18 to 0-18",5.0215751159486,-0.657376231150908,4.94713749081657,10.8737474261824
2020-03-29,"0-18 to 0-18",5.01138001506466,0.425482891520044,4.98010496929513,9.64580311077471
2020-03-30,"0-18 to 0-18",5.01085443746491,0.398279992772219,4.97667004565429,9.72753316004296
2020-03-31,"0-18 to 0-18",5.01156703370588,0.48103867066009,4.97852376218359,9.6852087668165
2020-04-01,"0-18 to 0-18",5.01436688835898,0.369111568741634,5.0004966033625,9.67328176511013
2020-04-02,"0-18 to 0-18",5.01282175690678,0.466067878521357,4.97533878714508,9.70793807751992
2020-04-03,"0-18 to 0-18",5.02456212538377,0.471786162949218,5.0018824475099,9.67484465294173
2020-04-04,"0-18 to 0-18",5.01744960296717,0.529889719601567,5.00020483787154,9.65251923189442
2020-04-05,"0-18 to 0-18",5.01561520622714,0.49872628465233,4.99847213447158,9.68755911830971
2020-04-06,"0-18 to 0-18",5.02040717440187,0.512860572340342,4.97358576912148,9.76158853743008
2020-04-07,"0-18 to 0-18",5.0194923725264,0.473437859340457,4.97516396114616,9.6712372493402
2020-04-08,"0-18 to 0-18",4.99748606866773,0.463263933062014,4.93902974228914,9.67537005865435
2020-04-09,"0-18 to 0-18",5.00175526258115,0.482588756341435,4.96715928389727,9.6551100389923
2020-04-10,"0-18 to 0-18",5.00403546627019,0.412739134180625,4.97007577088421,9.654687486655
2020-04-11,"0-18 to 0-18",5.00567225654375,0.44147395141524,4.96987908178044,9.60006843480535
2020-04-12,"0-18 to 0-18",5.00390865395705,0.454781257525883,4.99641982740613,9.6722567853658
2020-04-13,"0-18 to 0-18",5.01637362699334,0.408576144513482,5.00637140941023,9.70945466208162
2020-04-14,"0-18 to 0-18",5.01985366843637,0.468584836602591,4.9832104634258,9.73332706412975
2020-04-15,"0-18 to 0-18",5.01501002323092,0.493479371832136,4.97077423187584,9.680971412467
2020-04-16,"0-18 to 0-18",5.00011258580328,0.437528984077648,4.94747618782943,9.67421170932825
2020-04-17,"0-18 to 0-18",5.01735573327534,0.438694630409994,4.99007193892953,9.64932823981106
2020-04-18,"0-18 to 0-18",5.0088388789253,0.421200669826847,4.97370366708181,9.66242345469489
2020-04-19,"0-18 to 0-18",5.02244740280027,0.521938418134546,4.99345130599673,9.68550271737684
2020-04-20,"0-18 to 0-18",5.01038418697748,0.419346356172814,4.97532604688553,9.64351433287852
2020-04-21,"0-18 to 0-18",5.00823939782958,0.447782319734679,4.97623257773739,9.7189730813986
2020-04-22,"0-18 to 0-18",5.01949564991616,0.448664270246842,4.99779991555024,9.70963957592099
2020-04-23,"0-18 to 0-18",4.99412146515719,0.40233494676458,4.95066944961223,9.5742982629321
