"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2021-06-30,"45-64 to 18-45",1.11291631524453,0.985729269591859,1.11429365577595,1.2374300029408
2021-07-01,"45-64 to 18-45",1.11235486689916,0.98351714858201,1.11410521128299,1.23442484613293
2021-07-02,"45-64 to 18-45",1.11248043935451,0.984639666073911,1.11403535786892,1.23530395112194
2021-07-03,"45-64 to 18-45",1.11255127612435,0.985097254083027,1.11381964300111,1.23462176504844
2021-07-04,"45-64 to 18-45",1.11262333804544,0.983090069762978,1.11417022609169,1.23403930103604
2021-07-05,"45-64 to 18-45",1.11239501315376,0.984429837302175,1.11367086264504,1.23426244726024
2021-07-06,"45-64 to 18-45",1.11241127439077,0.983950873700668,1.114110066721,1.23479675931234
2021-07-07,"45-64 to 18-45",1.11247922741717,0.983335958954669,1.11383681641241,1.23496850920132
2021-07-08,"45-64 to 18-45",1.16006566957191,1.00120314514232,1.16178343571065,1.31336283590746
2021-07-09,"45-64 to 18-45",1.16028688037522,1.00088336518739,1.16240893667166,1.31294486746694
2021-07-10,"45-64 to 18-45",1.16042563227351,1.00079178685872,1.16287680280233,1.31278706447215
2021-07-11,"45-64 to 18-45",1.16027396657331,1.00280272397028,1.16176264839491,1.31360369608596
2021-07-12,"45-64 to 18-45",1.16065570741068,1.00089251203468,1.16233552823585,1.31273275626681
2021-07-13,"45-64 to 18-45",1.1603909216365,1.00077598816817,1.16223974776741,1.31424600626907
2021-07-14,"45-64 to 18-45",1.16059287044545,1.00190296375595,1.16237368059468,1.31266277225066
2021-07-15,"45-64 to 18-45",1.16029520857219,1.00146052407539,1.16228829147652,1.31242984157169
2021-07-16,"45-64 to 18-45",1.16024300497038,1.00072866744623,1.16251344116214,1.31351369465558
2021-07-17,"45-64 to 18-45",1.16041303406593,1.00020441602291,1.16176437037269,1.31395286707709
2021-07-18,"45-64 to 18-45",1.16037482567739,1.00039229553462,1.16232086961117,1.31324721308907
2021-07-19,"45-64 to 18-45",1.1602653812591,1.00137075433312,1.16211386420033,1.31313443963885
2021-07-20,"45-64 to 18-45",1.16049462642234,1.00011986270321,1.16299531795026,1.31381137989451
2021-07-21,"45-64 to 18-45",1.16026301015676,0.999561673553539,1.16254767826744,1.31278536279254
2021-07-22,"45-64 to 18-45",1.16020241407007,1.00061636744775,1.16261060239182,1.31179320707854
2021-07-23,"45-64 to 18-45",1.16045377427271,1.00024645075639,1.16264359552875,1.31296374762403
2021-07-24,"45-64 to 18-45",1.16019886834198,0.999611744617568,1.16203131028749,1.31343893890438
2021-07-25,"45-64 to 18-45",1.16041844826243,1.00154485872629,1.16246126882098,1.31271222916493
2021-07-26,"45-64 to 18-45",1.16046459431383,0.999318499846367,1.16238131829102,1.31306455753632
2021-07-27,"45-64 to 18-45",1.16034195114587,1.00089387102277,1.16170421176709,1.31270134823338
2021-07-28,"45-64 to 18-45",1.16043044929993,1.0010107690071,1.1620622593175,1.31320908164727
2021-07-29,"45-64 to 18-45",1.16041508046317,1.00123058146687,1.16240409094634,1.31239588903959
2021-07-30,"45-64 to 18-45",1.16056550727783,1.00159731506115,1.16250710250528,1.31345508079515
2021-07-31,"45-64 to 18-45",1.16039945383653,0.9989675953759,1.16248626228257,1.31428692717192
2021-08-01,"45-64 to 18-45",1.15931715002595,0.983720683695378,1.16167136935611,1.3296337505128
2021-08-02,"45-64 to 18-45",1.12503443891384,0.943921691827932,1.12735292970366,1.30138304285406
2021-08-03,"45-64 to 18-45",1.12486636704471,0.943108845015517,1.12726316951488,1.29937028260921
2021-08-04,"45-64 to 18-45",1.12493404488166,0.941654080678774,1.12684007393071,1.30140124263135
2021-08-05,"45-64 to 18-45",1.12495116122609,0.941808135262504,1.12666646688312,1.30048395956371
2021-08-06,"45-64 to 18-45",1.12497396705152,0.94079013777161,1.12694797368325,1.30011652049651
2021-08-07,"45-64 to 18-45",1.12509523382021,0.941160521678205,1.12695106584162,1.3010263974586
2021-08-08,"45-64 to 18-45",1.12497656298486,0.942581870979512,1.12742018906565,1.29990234382062
2021-08-09,"45-64 to 18-45",1.12521538290918,0.941907196932752,1.12799156958991,1.30027103723283
2021-08-10,"45-64 to 18-45",1.12488321196002,0.943185655449904,1.1278174044816,1.29986260530524
2021-08-11,"45-64 to 18-45",1.1251583266865,0.942298357792622,1.12707301376834,1.29892643716206
2021-08-12,"45-64 to 18-45",1.12503918917278,0.943277559238332,1.12677204206768,1.30142430764723
2021-08-13,"45-64 to 18-45",1.12521065781424,0.942719585754229,1.12775053114226,1.29916885396191
2021-08-14,"45-64 to 18-45",1.12493599266292,0.942931579323017,1.12749890962066,1.30029480678517
2021-08-15,"45-64 to 18-45",1.12516644780301,0.94152935594679,1.12716054383414,1.30109662371244
2021-08-16,"45-64 to 18-45",1.12541019859508,0.94356477862498,1.12768395874518,1.30177219741721
2021-08-17,"45-64 to 18-45",1.12519583205193,0.941933199522894,1.12814789774764,1.30214270761346
2021-08-18,"45-64 to 18-45",1.12499111273268,0.941224195090459,1.12728862412215,1.29989790692524
2021-08-19,"45-64 to 18-45",1.12510059149085,0.941597899113376,1.1278654764894,1.29825378820374
2021-08-20,"45-64 to 18-45",1.12495568445079,0.943279146792391,1.12698457119265,1.29880649321552
2021-08-21,"45-64 to 18-45",1.12475238689375,0.94308991510558,1.12683467123413,1.30014206996418
2021-08-22,"45-64 to 18-45",1.12494978743494,0.944643137711116,1.1270461779685,1.30052658335101
2021-08-23,"45-64 to 18-45",1.13476701712822,0.980181506719032,1.13690432946228,1.28363075808733
2021-08-24,"45-64 to 18-45",1.1352844111254,0.97964568823773,1.13638919521872,1.28442337605499
2021-08-25,"45-64 to 18-45",1.13498485050276,0.979697382100007,1.13644022302138,1.2840763742421
2021-08-26,"45-64 to 18-45",1.13489290787949,0.980369551527444,1.1367164602411,1.28518320072667
2021-08-27,"45-64 to 18-45",1.13519709583555,0.981822051984635,1.1369192553397,1.28550564121794
2021-08-28,"45-64 to 18-45",1.13511654413384,0.980117559949594,1.13688428470731,1.28551806522
2021-08-29,"45-64 to 18-45",1.13509668663928,0.979905065359213,1.13611920017693,1.28425951816434
2021-08-30,"45-64 to 18-45",1.13504569136461,0.980186056458416,1.1370259577346,1.28532138237329
2021-08-31,"45-64 to 18-45",1.13525911082892,0.980203240731667,1.13596564131968,1.28427532804827
2021-09-01,"45-64 to 18-45",1.13525063956712,0.981547627285697,1.13671628384926,1.28472552908207
2021-09-02,"45-64 to 18-45",1.13504848396844,0.979953960004984,1.13692841612513,1.28490825731774
2021-09-03,"45-64 to 18-45",1.13471763474427,0.979199390803016,1.13669599417333,1.28435942306199
2021-09-04,"45-64 to 18-45",1.13490037658213,0.980243587910458,1.13720916683262,1.28341467188164
2021-09-05,"45-64 to 18-45",1.13511036767646,0.981370715614842,1.13685322197246,1.28509163662878
2021-09-06,"45-64 to 18-45",1.1351502213592,0.980620664029798,1.13719717123045,1.28533832604128
2021-09-07,"45-64 to 18-45",1.13503174158591,0.981376708339449,1.13730206553476,1.28293056382708
2021-09-08,"45-64 to 18-45",1.13490314686462,0.979789049766974,1.13662417912786,1.2846482643784
2021-09-09,"45-64 to 18-45",1.13498804810496,0.980447872544556,1.13694926622029,1.28399261749799
2021-09-10,"45-64 to 18-45",1.13472799489596,0.979225281073743,1.13661227266705,1.28300595548966
2021-09-11,"45-64 to 18-45",1.13512287453203,0.980655826126216,1.13694863062953,1.28350838688019
2021-09-12,"45-64 to 18-45",1.1348386189606,0.981325633716395,1.13618481954314,1.28480609192792
2021-09-13,"45-64 to 18-45",1.13476666441718,0.979702302811745,1.13707202536564,1.28438075443181
2021-09-14,"45-64 to 18-45",1.13490587279936,0.980214347567118,1.13771355662807,1.28411918589664
2021-09-15,"45-64 to 18-45",1.13473349880402,0.981617799868075,1.13636396540659,1.28304157562744
2021-09-16,"45-64 to 18-45",1.13478936267871,0.980544793417944,1.13582413747079,1.28494074570836
2021-09-17,"45-64 to 18-45",1.13473422665119,0.979828602321721,1.13656742182411,1.28534676435458
2021-09-18,"45-64 to 18-45",1.13493710949373,0.978943251101318,1.13658323597402,1.28534542407668
2021-09-19,"45-64 to 18-45",1.13514510221355,0.979797349228347,1.13668222537758,1.28525286996214
2021-09-20,"45-64 to 18-45",1.13482982194573,0.979888474001369,1.13698286173456,1.28489990191122
2021-09-21,"45-64 to 18-45",1.13515744422001,0.979836606248394,1.13693316609281,1.28512860163221
2021-09-22,"45-64 to 18-45",1.13503908899854,0.980085218043232,1.13596291683635,1.28225053948406
2021-09-23,"45-64 to 18-45",1.14638405917022,1.06139893738667,1.14691653258357,1.22955623436938
2021-09-24,"45-64 to 18-45",1.14645124699306,1.06169695956726,1.14703567169792,1.23054894356715
2021-09-25,"45-64 to 18-45",1.14661134337853,1.06156712037837,1.14787397679379,1.22960968066774
2021-09-26,"45-64 to 18-45",1.14608579426962,1.06126129991401,1.146595235891,1.23002537852611
2021-09-27,"45-64 to 18-45",1.14648181167492,1.06085480680728,1.1469184137987,1.22987514792742
2021-09-28,"45-64 to 18-45",1.14610569473545,1.06065227697622,1.14628558716224,1.2296207076455
2021-09-29,"45-64 to 18-45",1.14645565494345,1.06151066072538,1.14687612240714,1.22970528789559
2021-09-30,"45-64 to 18-45",1.14640586699084,1.0622560065359,1.14713747184051,1.23031516850747
2021-10-01,"45-64 to 18-45",1.15478404932632,1.07020147127065,1.15450065030859,1.24236535794576
2021-10-02,"45-64 to 18-45",1.15481547449248,1.06976551586764,1.15432303091051,1.24187377128984
2021-10-03,"45-64 to 18-45",1.15467109555111,1.06881193377036,1.15444350538788,1.24301206068223
2021-10-04,"45-64 to 18-45",1.15455409955683,1.06856379181834,1.15301442418664,1.24208504521156
2021-10-05,"45-64 to 18-45",1.15471273829153,1.06982658009644,1.15486822257616,1.24363454762728
2021-10-06,"45-64 to 18-45",1.1549194423493,1.069316188155,1.15423348374498,1.24350591844757
2021-10-07,"45-64 to 18-45",1.1548398768805,1.06892459520975,1.15465566568515,1.2419668366525
2021-10-08,"45-64 to 18-45",1.15466309250422,1.06918641670337,1.1542154466982,1.2409936628629
2021-10-09,"45-64 to 18-45",1.1547923936154,1.06948016343781,1.15455437384446,1.24245113041022
2021-10-10,"45-64 to 18-45",1.15462580589172,1.06956342928372,1.15417413404246,1.24226471031234
2021-10-11,"45-64 to 18-45",1.15473441160651,1.07033503812351,1.15425305493424,1.24192791510185
2021-10-12,"45-64 to 18-45",1.15449047985739,1.06873952254658,1.15417365887403,1.24228244574671
2021-10-13,"45-64 to 18-45",1.15474156846894,1.06901866006606,1.15384716674964,1.2426289877936
2021-10-14,"45-64 to 18-45",1.15479718057159,1.06901080190663,1.15442537199755,1.24347937204565
2021-10-15,"45-64 to 18-45",1.15466496853184,1.07007288578254,1.15379101627681,1.24372155318815
2021-10-16,"45-64 to 18-45",1.15458845355224,1.06935514733053,1.15420497987461,1.24345122509985
2021-10-17,"45-64 to 18-45",1.1546604574973,1.07032167264413,1.15394335982524,1.24305176586669
2021-10-18,"45-64 to 18-45",1.15473645728942,1.06955102032566,1.15449925006165,1.24183926081767
2021-10-19,"45-64 to 18-45",1.15473514736977,1.06978581222753,1.15480807121572,1.2420015197226
2021-10-20,"45-64 to 18-45",1.15447272293494,1.06875501068904,1.15428405625394,1.24318647880231
2021-10-21,"45-64 to 18-45",1.15458432074735,1.06975001412121,1.15415807334181,1.24251741650726
2021-10-22,"45-64 to 18-45",1.15483696645042,1.06956695637088,1.15406513879751,1.24237595064954
2021-10-23,"45-64 to 18-45",1.15463412561056,1.06940426291335,1.15406812288177,1.24307168975965
2021-10-24,"45-64 to 18-45",1.15475203575711,1.06819899884085,1.154378475589,1.24161977695432
2021-10-25,"45-64 to 18-45",1.15473362939075,1.06892681408379,1.15370383545371,1.2435594321922
2021-10-26,"45-64 to 18-45",1.15462155619702,1.0700753947456,1.15438297504956,1.24243351677356
2021-10-27,"45-64 to 18-45",1.15457696137983,1.06888960442831,1.15432171498156,1.2425411016671
2021-10-28,"45-64 to 18-45",1.15469045716901,1.06980894963865,1.1539502019988,1.24409511195248
2021-10-29,"45-64 to 18-45",1.15441263291995,1.06964892527451,1.15421409124372,1.24140989452459
2021-10-30,"45-64 to 18-45",1.15458720373493,1.0686617714367,1.1537027494091,1.24297613778468
2021-10-31,"45-64 to 18-45",1.15460242098194,1.06826780444328,1.1534814403648,1.24272894383445
2021-11-01,"45-64 to 18-45",1.15449615453882,1.0678452948423,1.15390128322192,1.24213974993147
2021-11-02,"45-64 to 18-45",1.15480275708652,1.06993602775128,1.15459674221251,1.24293605161035
2021-11-03,"45-64 to 18-45",1.15472422856507,1.06950400545982,1.15436284022353,1.24246369956776
2021-11-04,"45-64 to 18-45",1.15474779212212,1.07044258959598,1.15435535760982,1.24301566195167
2021-11-05,"45-64 to 18-45",1.15489755299343,1.07021772852726,1.15459638589353,1.24185185742125
2021-11-06,"45-64 to 18-45",1.15471874377923,1.06966620376001,1.15442421426051,1.24218446271652
2021-11-07,"45-64 to 18-45",1.15489078045348,1.07018008046606,1.15397917719283,1.24261579800439
2021-11-08,"45-64 to 18-45",1.15478046955507,1.06897467168592,1.15446241988881,1.24342686912755
2021-11-09,"45-64 to 18-45",1.15461795520429,1.06908334478943,1.15448609569563,1.24280582519413
2021-11-10,"45-64 to 18-45",1.1546999096575,1.0692340850038,1.15410530596718,1.24264355902159
2021-11-11,"45-64 to 18-45",1.15466061744572,1.0688989753434,1.15473170875817,1.24280729377678
2021-11-12,"45-64 to 18-45",1.15464548541106,1.06897453691067,1.15367636697181,1.24349645538606
2021-11-13,"45-64 to 18-45",1.15493422814446,1.06973549631136,1.15483451108037,1.2422312824569
2021-11-14,"45-64 to 18-45",1.15438784363833,1.06961938656643,1.15365834515331,1.24338872142991
2021-11-15,"45-64 to 18-45",1.1548448676109,1.06984033818198,1.15439481705522,1.24289634224736
2021-11-16,"45-64 to 18-45",1.15488812607662,1.06955437836661,1.15443727785014,1.24359147492871
2021-11-17,"45-64 to 18-45",1.15454795742303,1.06877687131532,1.15421850809028,1.24230733586534
2021-11-18,"45-64 to 18-45",1.1549928246119,1.06991949151405,1.15429179823375,1.24431424462098
2021-11-19,"45-64 to 18-45",1.15483470392782,1.06956323891028,1.15458963536629,1.24202066731828
2021-11-20,"45-64 to 18-45",1.1548168622516,1.06946701195796,1.15457758933768,1.24356294967357
2021-11-21,"45-64 to 18-45",1.15458771839559,1.06959022798131,1.15467543950838,1.24227632821643
2021-11-22,"45-64 to 18-45",1.15475646173012,1.07044196452849,1.15412180688985,1.24270931751007
2021-11-23,"45-64 to 18-45",1.15472366955414,1.06945843658926,1.15414918291788,1.24340659176764
2021-11-24,"45-64 to 18-45",1.15482586279823,1.07005241168819,1.15395230820359,1.2432567546782
2021-11-25,"45-64 to 18-45",1.15504738751708,1.07062252392848,1.15403643896793,1.24213384553891
2021-11-26,"45-64 to 18-45",1.15481664227071,1.06957655646499,1.15466553590676,1.24333935456585
2021-11-27,"45-64 to 18-45",1.15469363458482,1.06872708420262,1.15388019454872,1.24276787889589
2021-11-28,"45-64 to 18-45",1.15458901561874,1.06999301271232,1.15412854906122,1.24299712015243
2021-11-29,"45-64 to 18-45",1.15487941850769,1.06996013341003,1.1545216152366,1.24272601512857
2021-11-30,"45-64 to 18-45",1.15446238967993,1.06859906839204,1.15424710925114,1.2411382835401
2021-12-01,"45-64 to 18-45",1.14319112877815,1.09699951555581,1.14324072003052,1.18886944066567
2021-12-02,"45-64 to 18-45",1.14326347894609,1.09736815161306,1.14357871697324,1.18889767874498
2021-12-03,"45-64 to 18-45",1.1433934975366,1.0975004400169,1.14364238084949,1.18844591316906
2021-12-04,"45-64 to 18-45",1.14307982025543,1.09709529729663,1.14324776219891,1.18826121228604
2021-12-05,"45-64 to 18-45",1.14310271227261,1.09686234201455,1.14320720473205,1.18771587183873
2021-12-06,"45-64 to 18-45",1.14354838512766,1.09711755373289,1.1435342469204,1.19034079980619
2021-12-07,"45-64 to 18-45",1.14327417578531,1.096560706449,1.14352524448619,1.18976591773364
2021-12-08,"45-64 to 18-45",1.14331529669942,1.09723621896152,1.14328540501381,1.18920700046806
2021-12-09,"45-64 to 18-45",1.14322335702993,1.09690059277533,1.14326259399655,1.18830188075144
2021-12-10,"45-64 to 18-45",1.1431802312084,1.09698924547253,1.14340710248542,1.18920804836202
2021-12-11,"45-64 to 18-45",1.14328575908976,1.09725518445314,1.14340570495347,1.18955512799013
2021-12-12,"45-64 to 18-45",1.14325621508668,1.09696163268291,1.14340795928324,1.18894227337928
2021-12-13,"45-64 to 18-45",1.14335049919261,1.09768477005935,1.14356345690549,1.18823858974272
2021-12-14,"45-64 to 18-45",1.14343592999079,1.09740806468549,1.14371869610118,1.18886018960939
2021-12-15,"45-64 to 18-45",1.14308023359102,1.0967094578237,1.14287977345738,1.18919620673026
2021-12-16,"45-64 to 18-45",1.14325868646031,1.09658658567497,1.14349529512205,1.18864898657022
2021-12-17,"45-64 to 18-45",1.14309076421522,1.09694425309715,1.14323824895947,1.18861591323321
2021-12-18,"45-64 to 18-45",1.14336327235469,1.09727344481862,1.14326878460226,1.18962720178785
2021-12-19,"45-64 to 18-45",1.14302566287205,1.09671789185073,1.14343988137567,1.18822030443294
2021-12-20,"45-64 to 18-45",1.14331030974945,1.09696387776605,1.14321265098728,1.18901558457535
2021-12-21,"45-64 to 18-45",1.14357011953009,1.09674584100442,1.14390843866633,1.18872156384671
2021-12-22,"45-64 to 18-45",1.14329295890479,1.09743470182912,1.14302328285732,1.18921168605255
2021-12-23,"45-64 to 18-45",1.14323457212375,1.09762704372883,1.14332837155872,1.18851782019698
2021-12-24,"45-64 to 18-45",1.1430105253544,1.0962188718805,1.14302453263736,1.18818547600871
2021-12-25,"45-64 to 18-45",1.16878204023805,1.08791644274056,1.16834920201615,1.25213271092603
2021-12-26,"45-64 to 18-45",1.16866802920229,1.08747053975854,1.16794758461987,1.2512583263051
2021-12-27,"45-64 to 18-45",1.16885274925244,1.08806531714858,1.16819579339796,1.25241380919782
2021-12-28,"45-64 to 18-45",1.16881335529534,1.08806228058009,1.16811482408807,1.25164171317315
2021-12-29,"45-64 to 18-45",1.16897970351725,1.08775127907901,1.16872505475411,1.25160668612806
2021-12-30,"45-64 to 18-45",1.16886249534376,1.08776540936397,1.16816976499718,1.25228650264595
2021-12-31,"45-64 to 18-45",1.16884642209139,1.08795250434475,1.16829176967963,1.25223826192233
2022-01-01,"45-64 to 18-45",1.16847548319038,1.08885173619817,1.16806310116068,1.25170223382984
2022-01-02,"45-64 to 18-45",1.18221807522214,1.10703790849587,1.18167190621864,1.25800633214287
2022-01-03,"45-64 to 18-45",1.18194294200334,1.10691180098489,1.18152336532833,1.25865753748736
2022-01-04,"45-64 to 18-45",1.18231269657048,1.10674763108301,1.18200498421231,1.25937982280812
2022-01-05,"45-64 to 18-45",1.18202817767359,1.10615873765542,1.18179714565503,1.25901321309503
2022-01-06,"45-64 to 18-45",1.1837251128673,1.10282718914762,1.18291495131187,1.26766723035224
2022-01-07,"45-64 to 18-45",1.1833776548745,1.10288774211918,1.1829434155644,1.26636005995227
2022-01-08,"45-64 to 18-45",1.18347955407524,1.10177139240808,1.18318620184428,1.26738416137503
2022-01-09,"45-64 to 18-45",1.18337088810177,1.10256187500301,1.18259787941184,1.26660073201291
2022-01-10,"45-64 to 18-45",1.19485469852519,1.08085038339592,1.19331214896772,1.31408574196357
2022-01-11,"45-64 to 18-45",1.19502986717363,1.08041282840191,1.19371649506327,1.31453782738391
2022-01-12,"45-64 to 18-45",1.19491232686557,1.07933203268319,1.19420790515259,1.31421002886
2022-01-13,"45-64 to 18-45",1.19487631011559,1.07987858600884,1.19392968480408,1.3141184108195
2022-01-14,"45-64 to 18-45",1.18188277233588,1.06006297021821,1.18094584945083,1.30860454006002
2022-01-15,"45-64 to 18-45",1.16755876949997,1.03950070029185,1.16645986889318,1.30132833149215
2022-01-16,"45-64 to 18-45",1.16768406588435,1.04141511359707,1.16618813626696,1.30081526764223
2022-01-17,"45-64 to 18-45",1.1673427932779,1.04000054454621,1.16683220726565,1.29851763301127
2022-01-18,"45-64 to 18-45",1.16728689247265,1.04056157521832,1.16635771895286,1.29971647939073
2022-01-19,"45-64 to 18-45",1.16728582436758,1.03976426967479,1.16626811238458,1.29882056430589
2022-01-20,"45-64 to 18-45",1.16751249891567,1.04016314218592,1.16596827008713,1.3007809204989
