"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-03-01,"0-18 to 0-18",2.94830400953856,-2.66569442808888,2.8969413566599,8.53813209278166
2020-03-02,"0-18 to 0-18",2.94429605965648,-2.6538659955328,2.94970163933135,8.51998491571431
2020-03-03,"0-18 to 0-18",2.94102382588859,-2.68367893401229,2.93402931007753,8.62949169757675
2020-03-04,"0-18 to 0-18",2.94442707377045,-2.60479316726557,2.87233738959686,8.53287716694628
2020-03-05,"0-18 to 0-18",2.93847169476496,-2.67822997841774,2.93655807075045,8.56004744068663
2020-03-06,"0-18 to 0-18",2.93807065288436,-2.72498411505244,2.9202771757971,8.55152443566536
2020-03-07,"0-18 to 0-18",2.93771407040892,-2.63526816503013,2.94465054892367,8.5126348141911
2020-03-08,"0-18 to 0-18",2.92070364633359,-2.67574467279339,2.91806725079145,8.57659196119691
2020-03-09,"0-18 to 0-18",5.73348865081902,1.41707444317599,5.71242155908056,10.0871741970341
2020-03-10,"0-18 to 0-18",6.99449035358436,2.16659381377252,6.99457982723968,11.8186235501649
2020-03-11,"0-18 to 0-18",6.98805060794766,2.21718675953946,6.9962367090046,11.8321361168587
2020-03-12,"0-18 to 0-18",7.73802801589396,3.02174244129463,7.74662732843391,12.3713948119616
2020-03-13,"0-18 to 0-18",8.31331990310145,3.47203571774173,8.35550115137831,13.1258691550048
2020-03-14,"0-18 to 0-18",6.61781341481645,2.99340757640522,6.63628504464284,10.227040191746
2020-03-15,"0-18 to 0-18",6.61389295827307,2.91091717547775,6.62230017110374,10.2425347408606
2020-03-16,"0-18 to 0-18",6.61972243535108,3.03425996141942,6.61903932170992,10.2584222504079
2020-03-17,"0-18 to 0-18",6.61286208242148,2.92813185965646,6.63087143339311,10.2118562038996
2020-03-18,"0-18 to 0-18",6.61342247135959,2.97997532087755,6.62519944389088,10.19448412594
2020-03-19,"0-18 to 0-18",6.61802216803642,2.94956556108316,6.63911679229782,10.2384843547601
2020-03-20,"0-18 to 0-18",6.63782969185088,2.97138532013198,6.64074823904794,10.2821832745213
2020-03-21,"0-18 to 0-18",6.60982861326416,2.93475190938577,6.61218179185895,10.2843991152347
2020-03-22,"0-18 to 0-18",6.61639271427187,2.96816881685294,6.62201410131767,10.2645023450284
2020-03-23,"0-18 to 0-18",6.62257988937029,2.92595841451711,6.61749262150828,10.2605270857111
2020-03-24,"0-18 to 0-18",6.62055979477245,2.99706088838696,6.62107371678084,10.2693532262675
2020-03-25,"0-18 to 0-18",6.63585988503859,2.98927922745466,6.64207870174872,10.2507599974659
2020-03-26,"0-18 to 0-18",6.61139927303787,2.99578234421947,6.59813299129141,10.2544543790215
2020-03-27,"0-18 to 0-18",6.30508769451065,2.72637305723771,6.30637773366706,9.90114915412947
2020-03-28,"0-18 to 0-18",6.29762123226734,2.67144891835018,6.29040214796502,9.84754475526985
2020-03-29,"0-18 to 0-18",6.2945527703111,2.70453649325373,6.29787956193606,9.88380765435349
2020-03-30,"0-18 to 0-18",6.3005150816626,2.67527730177421,6.31380101495614,9.91711624586855
2020-03-31,"0-18 to 0-18",6.30235800673579,2.69950837949588,6.30291328820956,9.87360055433955
2020-04-01,"0-18 to 0-18",6.30699684365772,2.71721305524549,6.29790168297576,9.93542022221332
2020-04-02,"0-18 to 0-18",6.30892577221944,2.71645216116273,6.32583111021298,9.90836243473646
2020-04-03,"0-18 to 0-18",6.30478160507469,2.68248413170434,6.30413915930598,9.92266025018216
2020-04-04,"0-18 to 0-18",6.30622010718237,2.67502550749193,6.31538114039064,9.90343768059807
2020-04-05,"0-18 to 0-18",6.30084292099808,2.69282595187589,6.27726319130797,9.89231895558108
2020-04-06,"0-18 to 0-18",6.30895772984851,2.77213105187458,6.2918777822681,9.91751279203556
2020-04-07,"0-18 to 0-18",6.29328558890585,2.71147847362365,6.27907583577917,9.89765356080694
2020-04-08,"0-18 to 0-18",6.30880112588979,2.73266313329473,6.29388666316836,9.92337638065162
2020-04-09,"0-18 to 0-18",6.29715352712626,2.68997777636262,6.29487251713254,9.86990206468523
2020-04-10,"0-18 to 0-18",6.30037043872095,2.695833835735,6.31093789521116,9.91144949769873
2020-04-11,"0-18 to 0-18",6.2869933584557,2.7231220839843,6.2976306785324,9.90300593920197
2020-04-12,"0-18 to 0-18",6.30240088843331,2.66006034061165,6.28759693334873,9.88920082884076
2020-04-13,"0-18 to 0-18",6.30831876654834,2.69184405249799,6.30079700587417,9.9151293951296
2020-04-14,"0-18 to 0-18",6.30187707810019,2.70627756708729,6.3135286608975,9.90086661287984
