"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-04-03,"0-18 to 0-18",-22.6550060026561,-27.5463727583463,-22.7019409994714,-17.6841971271207
2020-04-04,"0-18 to 0-18",-22.6596397876649,-27.5328179128892,-22.7031005990245,-17.709787056323
2020-04-05,"0-18 to 0-18",-22.6575409314323,-27.5239692177706,-22.7173401604849,-17.6849212007503
2020-04-06,"0-18 to 0-18",-22.6437452292908,-27.4917228909102,-22.6885149419446,-17.6232947046292
2020-04-07,"0-18 to 0-18",-22.6684742690714,-27.5155894298371,-22.6998835803809,-17.6586917102082
2020-04-08,"0-18 to 0-18",-22.6593573577001,-27.592460757772,-22.696544095853,-17.6569371655118
2020-04-09,"0-18 to 0-18",-22.6722917718257,-27.4883197203739,-22.6940127013588,-17.7286963142562
2020-04-10,"0-18 to 0-18",-22.6693781789164,-27.5168918281254,-22.7402476250598,-17.658260334694
2020-04-11,"0-18 to 0-18",-22.6603630529096,-27.5261177496505,-22.7072927773127,-17.7319240106259
2020-04-12,"0-18 to 0-18",-22.6598842786822,-27.4794599274833,-22.7258860988433,-17.6939755423295
2020-04-13,"0-18 to 0-18",-22.6633767323827,-27.5465356210714,-22.6931907846826,-17.6959022596526
2020-04-14,"0-18 to 0-18",-22.6606241222737,-27.5570058020465,-22.7301769768092,-17.6442033507145
2020-04-15,"0-18 to 0-18",-22.6699641829708,-27.5271503505066,-22.7194792024498,-17.7382875103456
2020-04-16,"0-18 to 0-18",-22.6675767757227,-27.5636354161242,-22.6912511792592,-17.7316701289307
2020-04-17,"0-18 to 0-18",-22.6683977480894,-27.5462612239621,-22.7072690810828,-17.7043023959458
2020-04-18,"0-18 to 0-18",-22.6549776551838,-27.5579448641877,-22.6863054047446,-17.7086968605138
2020-04-19,"0-18 to 0-18",-22.6639408183496,-27.5013619081313,-22.7088247505774,-17.7122486825457
2020-04-20,"0-18 to 0-18",-22.6436894418995,-27.4807215348115,-22.6994969271426,-17.6807823691072
2020-04-21,"0-18 to 0-18",-22.6623852456791,-27.537913392877,-22.710113483111,-17.6965587134222
2020-04-22,"0-18 to 0-18",-22.6603030875511,-27.5623609142859,-22.6926122783314,-17.6625086315947
2020-04-23,"0-18 to 0-18",-22.6558484334338,-27.4858827424542,-22.6937287531123,-17.6991359294212
2020-04-24,"0-18 to 0-18",-22.657638130068,-27.5616750439079,-22.6981014925978,-17.6825316968893
2020-04-25,"0-18 to 0-18",-22.6663433328614,-27.5329078007503,-22.7003438726902,-17.6505667671624
2020-04-26,"0-18 to 0-18",-22.6596606818132,-27.5165732088613,-22.7048600469508,-17.7357968352906
2020-04-27,"0-18 to 0-18",-22.6711178366799,-27.5417921931769,-22.6867260563648,-17.7383885564957
2020-04-28,"0-18 to 0-18",-22.6547803850044,-27.4917570452894,-22.6688876496956,-17.7224825850896
2020-04-29,"0-18 to 0-18",-22.66979019703,-27.5308228407868,-22.7143462994097,-17.7375317665569
2020-04-30,"0-18 to 0-18",-22.6530098776519,-27.5810995529204,-22.6906860520733,-17.7153594330407
2020-05-01,"0-18 to 0-18",-22.6709726115566,-27.5534226144088,-22.7050114021839,-17.7423637738561
2020-05-02,"0-18 to 0-18",-22.6608045716423,-27.5223930257206,-22.7045700815572,-17.7237613339808
2020-05-03,"0-18 to 0-18",-22.6676292890191,-27.5438887880407,-22.6849456456726,-17.7223648073904
2020-05-04,"0-18 to 0-18",-22.6609794162635,-27.5162783587331,-22.7131578185198,-17.731287457555
2020-05-05,"0-18 to 0-18",-22.664495279704,-27.5111793920122,-22.7223997323726,-17.7129340818985
