"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-03-01,"0-18 to 0-18",19.2794699726767,7.44887128305703,19.5564041687226,29.6401442121065
2020-03-02,"0-18 to 0-18",19.3194199681503,7.51298519666154,19.7083943377013,29.8256022591672
2020-03-03,"0-18 to 0-18",19.3006646154603,7.55367491211261,19.5812807536127,29.815434310817
2020-03-04,"0-18 to 0-18",19.3035261119377,7.69578616848722,19.6052769352584,29.7634815185465
2020-03-05,"0-18 to 0-18",19.3306905352629,7.61975705863491,19.5830516629846,29.8534446121877
2020-03-06,"0-18 to 0-18",19.3172954079301,7.55630582316986,19.6114438824471,29.8675685441072
2020-03-07,"0-18 to 0-18",19.3375676300662,7.57508607674955,19.6543737724665,29.7216916158697
2020-03-08,"0-18 to 0-18",18.6389548833858,8.31965107336746,18.9322894464659,27.6927634707136
2020-03-09,"0-18 to 0-18",18.6135234971993,8.45060740258323,18.8370826543889,27.8763812220338
2020-03-10,"0-18 to 0-18",18.1914745781772,7.62967812715769,18.4288701062642,27.7680653124723
2020-03-11,"0-18 to 0-18",17.8416804780942,7.76441934844174,18.1152624050817,26.8173678173984
2020-03-12,"0-18 to 0-18",9.55514937422282,0.473749524664029,9.66002111136259,18.4131151663642
2020-03-13,"0-18 to 0-18",9.54525450325063,0.41613800172504,9.68428888442529,18.3329834925664
2020-03-14,"0-18 to 0-18",-0.192674205584107,-8.32089980843869,-0.196015059659513,7.9015047601824
2020-03-15,"0-18 to 0-18",1.48934262953397,-6.67327108534043,1.53119958815062,9.5515416008877
2020-03-16,"0-18 to 0-18",1.47442213592829,-6.54305718116987,1.45613823406681,9.48752255442428
2020-03-17,"0-18 to 0-18",1.44423541848535,-6.74034040020527,1.49299363255485,9.52370932984428
2020-03-18,"0-18 to 0-18",1.43531416618067,-6.67851032878335,1.4511765047341,9.49815747925046
2020-03-19,"0-18 to 0-18",1.36332099300355,-6.76294330784987,1.37193423763393,9.42716053164308
2020-03-20,"0-18 to 0-18",1.43609552138148,-6.63919237548442,1.47571957664687,9.46210869856555
2020-03-21,"0-18 to 0-18",1.48762178866712,-6.60345467329148,1.50902689169357,9.50490472757081
2020-03-22,"0-18 to 0-18",1.45627656753062,-6.73363752987644,1.45605540413195,9.4505945397435
2020-03-23,"0-18 to 0-18",1.45726439587174,-6.66999778169849,1.52411231492699,9.60038989139365
2020-03-24,"0-18 to 0-18",-1.53148300062551,-11.0456487682505,-1.47826091044943,7.86072056383813
2020-03-25,"0-18 to 0-18",-1.56694523476407,-10.9076511882737,-1.51911679757665,7.59996746531475
2020-03-26,"0-18 to 0-18",-1.53833970719181,-11.1029789683899,-1.44030297154834,7.79285919306716
2020-03-27,"0-18 to 0-18",-1.58150393456492,-11.133517117186,-1.58484321500069,7.65460567834748
2020-03-28,"0-18 to 0-18",-1.59239093453606,-10.9958765851949,-1.54031625742663,7.61747779437391
2020-03-29,"0-18 to 0-18",-1.55409885738841,-11.1161493428523,-1.50543968848921,7.83302068079241
2020-03-30,"0-18 to 0-18",-1.58007029282047,-11.0501648601782,-1.53616968342933,7.65275444688417
2020-03-31,"0-18 to 0-18",-1.55646661480722,-10.9222899044426,-1.53553639476028,7.7880985957604
2020-04-01,"0-18 to 0-18",-1.5382585099315,-10.9051228288154,-1.47971520985858,7.84131039000021
2020-04-02,"0-18 to 0-18",0.128704810361531,-8.23168642953715,0.0913106413889231,8.65371514103361
2020-04-03,"0-18 to 0-18",0.157767568615462,-8.0640904944292,0.170187972667451,8.41293522483354
2020-04-04,"0-18 to 0-18",0.134725111693754,-8.19120310046534,0.175229685728498,8.51822561641822
2020-04-05,"0-18 to 0-18",0.15207870181881,-8.16892139622296,0.150337402355052,8.57911572970137
2020-04-06,"0-18 to 0-18",0.100998580547128,-8.17009104328744,0.0578125722076887,8.47306201920816
2020-04-07,"0-18 to 0-18",0.142365758242499,-8.21005190670053,0.148488264704614,8.46058342489332
2020-04-08,"0-18 to 0-18",0.15517233389739,-8.18802090494048,0.162652056991907,8.53534919201461
2020-04-09,"0-18 to 0-18",0.173921581095539,-8.22929535191549,0.233632206348548,8.59027795214433
2020-04-10,"0-18 to 0-18",0.188103184973889,-8.15257130574404,0.211769725404943,8.69331011367081
2020-04-11,"0-18 to 0-18",0.153170209508529,-8.34946915130434,0.151316318518812,8.50530486918088
2020-04-12,"0-18 to 0-18",0.137213484113265,-8.19435222358096,0.145202357766417,8.43870530627932
2020-04-13,"0-18 to 0-18",0.108517310582526,-8.19541039556982,0.1562969198623,8.41464125508463
2020-04-14,"0-18 to 0-18",0.118096704253361,-8.41129165616451,0.123925906673035,8.4877102143913
2020-04-15,"0-18 to 0-18",0.168484438231815,-8.05995681801812,0.152551617361149,8.51028393976645
2020-04-16,"0-18 to 0-18",0.18512303533696,-8.35047474253672,0.194994968021701,8.61559144522916
2020-04-17,"0-18 to 0-18",0.112278000593885,-8.28764745989836,0.146981177721024,8.39446583779384
2020-04-18,"0-18 to 0-18",0.141031011830293,-8.47356725448985,0.140050722569713,8.57724211772329
2020-04-19,"0-18 to 0-18",-0.375051090437405,-8.70818439288673,-0.407819164386059,7.95185500399516
2020-04-20,"0-18 to 0-18",-2.68319324163885,-12.2688340930021,-2.58403181344713,6.73710883580092
2020-04-21,"0-18 to 0-18",-2.66674921461191,-12.179703284693,-2.58823405144558,6.56157494645693
2020-04-22,"0-18 to 0-18",-2.69982777462215,-12.1844704050481,-2.67208690718705,6.68878069075978
2020-04-23,"0-18 to 0-18",-2.72561865609583,-12.2723329865536,-2.67806713040116,6.69836217584957
2020-04-24,"0-18 to 0-18",-2.65676016945663,-12.1751405684062,-2.65381225127413,6.64549707047249
2020-04-25,"0-18 to 0-18",-2.69096727449977,-12.3381094561367,-2.7030078078245,6.80129234026138
2020-04-26,"0-18 to 0-18",-2.6761364771992,-12.1917057763894,-2.65072317164708,6.87133752663424
2020-04-27,"0-18 to 0-18",-2.70480586538096,-12.1654054618958,-2.64141449374454,6.67895304171722
2020-04-28,"0-18 to 0-18",-2.64223637955272,-12.2787597588224,-2.62088191415257,6.83625787228973
2020-04-29,"0-18 to 0-18",-2.71255044585681,-12.2760399956068,-2.71791894823054,6.53978143862882
2020-04-30,"0-18 to 0-18",-2.67918638102271,-12.2202475154603,-2.64937475616242,6.68344886946786
2020-05-01,"0-18 to 0-18",-2.69037639272207,-12.2137775128255,-2.58698160663998,6.56342970215192
2020-05-02,"0-18 to 0-18",-2.71111731251681,-12.2763052569373,-2.62730826645313,6.57693420019876
2020-05-03,"0-18 to 0-18",-2.65947767347831,-12.1600220558295,-2.59658918326303,6.70216333190044
2020-05-04,"0-18 to 0-18",-2.65353458567669,-12.2077898997666,-2.56822179731706,6.73761685523084
2020-05-05,"0-18 to 0-18",2.97598231317383,-4.41142249959855,2.94297300355513,10.4259963954914
2020-05-06,"0-18 to 0-18",2.96991513319684,-4.53676337775366,2.99974999743696,10.4411809693769
2020-05-07,"0-18 to 0-18",6.0284582072201,-0.316539500379262,6.02679949394325,12.4463308298772
2020-05-08,"0-18 to 0-18",6.08073930206233,-0.381502290459941,6.03491067808123,12.6826709499366
2020-05-09,"0-18 to 0-18",6.01630191116043,-0.296153224910308,5.976016770344,12.4047636932477
2020-05-10,"0-18 to 0-18",6.01833924319291,-0.329386714133555,6.0092124588498,12.5175926360498
2020-05-11,"0-18 to 0-18",5.99275407625024,-0.379583592140233,5.96441139597282,12.3240886889539
2020-05-12,"0-18 to 0-18",5.98268137974485,-0.373049241003404,5.95212508620394,12.3314375702802
2020-05-13,"0-18 to 0-18",6.03432215598945,-0.44213477836245,5.99909276184991,12.4842619046463
2020-05-14,"0-18 to 0-18",6.03783250227529,-0.201902527489596,6.00144290550573,12.5019054596902
2020-05-15,"0-18 to 0-18",6.01958710951326,-0.348936083170245,6.02339088124133,12.448934122147
2020-05-16,"0-18 to 0-18",6.01269716723126,-0.310069656306646,5.9999527771191,12.4851494896245
2020-05-17,"0-18 to 0-18",6.0268922056606,-0.46638674116936,6.04651729742794,12.5506152399957
2020-05-18,"0-18 to 0-18",8.64837034066605,2.76294612886578,8.63897304221587,14.5522278696679
2020-05-19,"0-18 to 0-18",8.63659718519078,2.83788872661198,8.63968250833846,14.3476716953453
2020-05-20,"0-18 to 0-18",8.61419319553906,2.85181444519707,8.58651813561084,14.4981260417119
2020-05-21,"0-18 to 0-18",8.56837257412494,2.62401355876478,8.55939996646342,14.4926536995719
2020-05-22,"0-18 to 0-18",8.56960864649836,2.70709025267623,8.57262334107741,14.4653239544282
2020-05-23,"0-18 to 0-18",8.56782828272392,2.75778007852381,8.55908585478311,14.3367421158438
2020-05-24,"0-18 to 0-18",8.60923547694134,2.70742144170148,8.63244332812303,14.3930949091112
2020-05-25,"0-18 to 0-18",14.2769736448457,8.00417684934062,14.3678198910113,20.2929345663438
2020-05-26,"0-18 to 0-18",14.2921923520804,8.18387687577366,14.3725110628402,20.2260745130814
2020-05-27,"0-18 to 0-18",14.2958402593842,7.976156278686,14.3494368999885,20.4024594753414
2020-05-28,"0-18 to 0-18",14.2648186886529,8.07121222037852,14.2988210951373,20.3545527463455
2020-05-29,"0-18 to 0-18",14.3164628477834,8.0315276964392,14.3818753490958,20.2995944434195
2020-05-30,"0-18 to 0-18",22.3268024249482,14.3736982692421,22.4151719371502,30.1539432666981
2020-05-31,"0-18 to 0-18",23.3682712166218,14.6651791903899,23.4375329985222,31.6715130482223
2020-06-01,"0-18 to 0-18",23.3893526294061,14.7927459110788,23.5136362340836,31.5197648884797
2020-06-02,"0-18 to 0-18",23.3925170853451,14.8356984071488,23.5223298739721,31.7550712301857
2020-06-03,"0-18 to 0-18",23.401834807578,14.9139308168849,23.4825456221417,31.5602620178783
2020-06-04,"0-18 to 0-18",23.4110940379758,14.9828905243752,23.4828977069391,31.6567710092273
2020-06-05,"0-18 to 0-18",22.3627133263678,14.2363343331779,22.4503695199598,30.2232878650086
2020-06-06,"0-18 to 0-18",22.3344607142467,13.9756069601015,22.4065382256272,30.3201832098742
2020-06-07,"0-18 to 0-18",22.6233235922087,14.1960690684206,22.7259239614274,30.8397265884381
2020-06-08,"0-18 to 0-18",22.5703346004212,14.0519266343078,22.6152314057674,30.7387483449039
2020-06-09,"0-18 to 0-18",22.5578680328952,14.1262331276058,22.6846530082346,30.7357129729571
2020-06-10,"0-18 to 0-18",22.5788582311037,14.0857404113681,22.7003820544101,30.7184196975749
2020-06-11,"0-18 to 0-18",22.5476460782662,14.1338374360153,22.6520554285727,30.6662831923159
2020-06-12,"0-18 to 0-18",22.570317777038,14.1418108224158,22.6724108392693,30.7259457573467
2020-06-13,"0-18 to 0-18",22.6444954955144,14.2849869235812,22.694185128963,30.6821561020166
2020-06-14,"0-18 to 0-18",22.5810560504173,14.0763110259493,22.682676637139,30.7027620978577
2020-06-15,"0-18 to 0-18",22.6167041657409,14.2006034913964,22.7199421947971,30.6893097036341
2020-06-16,"0-18 to 0-18",22.5575962061348,14.1557723777005,22.6210117766792,30.5135949583212
2020-06-17,"0-18 to 0-18",22.5740168816216,14.1317589904155,22.6349546710738,30.7159601898414
2020-06-18,"0-18 to 0-18",22.5626338491408,14.2508473985286,22.6149678262371,30.7027144414175
2020-06-19,"0-18 to 0-18",24.5529918374646,15.8370878878507,24.6526134667167,33.0115699102848
2020-06-20,"0-18 to 0-18",24.611153920892,15.7770015814093,24.6985971315877,33.1434388957203
2020-06-21,"0-18 to 0-18",24.5425740586845,15.8264232112316,24.6491497485043,32.9994373590937
2020-06-22,"0-18 to 0-18",24.5714222121611,15.8160386523086,24.619362821098,33.1267815848037
