"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-03-01,"0-18 to 0-18",-12.5902973636146,-14.7178953137444,-12.6148850638375,-10.4232628211833
2020-03-02,"0-18 to 0-18",-12.5850857379067,-14.689167134602,-12.5992947239987,-10.4148333660057
2020-03-03,"0-18 to 0-18",-12.5950814791204,-14.7145986153459,-12.607776302038,-10.420304357187
2020-03-04,"0-18 to 0-18",-12.5943027522702,-14.7173792103129,-12.6194976538464,-10.4347078594777
2020-03-05,"0-18 to 0-18",-12.596490802886,-14.7138460654546,-12.6122399317368,-10.4441307653708
2020-03-06,"0-18 to 0-18",-12.5894725551601,-14.7165141175263,-12.608242795854,-10.4190302915692
2020-03-07,"0-18 to 0-18",-12.5840880161057,-14.7166222347867,-12.6100665354688,-10.411346363812
2020-03-08,"0-18 to 0-18",-12.5895088088874,-14.6901779920252,-12.6016580934037,-10.4173786926859
2020-03-09,"0-18 to 0-18",-12.5927111186327,-14.7108673902225,-12.617189118462,-10.4521746206428
2020-03-10,"0-18 to 0-18",-12.5911691294689,-14.7170441613083,-12.6120472208509,-10.3955851422362
2020-03-11,"0-18 to 0-18",-12.5943239905393,-14.6825370648866,-12.6312913519425,-10.4295104638579
2020-03-12,"0-18 to 0-18",-9.59032754823262,-11.8776797018257,-9.61365229933949,-7.22429243764178
2020-03-13,"0-18 to 0-18",-9.60314987437224,-11.8841400307112,-9.61806823247968,-7.25527169451532
2020-03-14,"0-18 to 0-18",-9.59442946616264,-11.8774372314227,-9.61483109367252,-7.23762518634427
2020-03-15,"0-18 to 0-18",-9.60020277713617,-11.8664346487202,-9.6147263156926,-7.28688763698413
2020-03-16,"0-18 to 0-18",-6.78998811020363,-9.28567987247282,-6.81485137858192,-4.2557679878199
2020-03-17,"0-18 to 0-18",-6.18330310069422,-8.73581493724633,-6.21195937985815,-3.58441170647659
2020-03-18,"0-18 to 0-18",12.974501300816,9.36111849769279,12.9524054118796,16.6773576689577
2020-03-19,"0-18 to 0-18",12.9715930295111,9.33275812799473,12.9448808454601,16.6596245255982
2020-03-20,"0-18 to 0-18",12.9670553349169,9.35380996425582,12.9658583861554,16.6487182245379
2020-03-21,"0-18 to 0-18",12.9738049004527,9.32695464985831,12.977442175897,16.6567988405901
2020-03-22,"0-18 to 0-18",12.9769252591918,9.33834721129924,12.9744707822295,16.6468828381588
2020-03-23,"0-18 to 0-18",12.9717588239767,9.32558455144475,12.9655016348122,16.6599980598787
2020-03-24,"0-18 to 0-18",12.9732649252657,9.35617084541502,12.9539905576205,16.6577393108384
2020-03-25,"0-18 to 0-18",12.9682545468421,9.33505049751586,12.9496866367933,16.6701910719386
2020-03-26,"0-18 to 0-18",12.9706282607485,9.37997968499809,12.9638270580037,16.6478504493513
2020-03-27,"0-18 to 0-18",12.971800628797,9.34308008704226,12.960024835809,16.6532891125518
2020-03-28,"0-18 to 0-18",12.9688747156873,9.35674307000085,12.9501702257199,16.6692417509411
2020-03-29,"0-18 to 0-18",12.974854659364,9.39201752729452,12.9636719584005,16.660796156718
2020-03-30,"0-18 to 0-18",12.9760892803875,9.32261887770747,12.9586701652614,16.6886300234285
2020-03-31,"0-18 to 0-18",12.9691412133533,9.35069951285685,12.9575900899356,16.670752437155
2020-04-01,"0-18 to 0-18",12.9752899786763,9.36436555138243,12.9656227780103,16.6615716874469
2020-04-02,"0-18 to 0-18",12.9708410008134,9.33415942981519,12.9588059966199,16.6862155348663
2020-04-03,"0-18 to 0-18",15.3485433088371,11.6252757373248,15.3298520533884,19.1387954110039
2020-04-04,"0-18 to 0-18",15.3480966247918,11.6423263366101,15.3275521489064,19.1447021910135
2020-04-05,"0-18 to 0-18",15.3531599266482,11.6028760364866,15.3441675450787,19.113622269869
2020-04-06,"0-18 to 0-18",15.3523501409912,11.5883600797545,15.3247643307359,19.1418989993122
2020-04-07,"0-18 to 0-18",15.3484439800072,11.6181707332113,15.3393845021728,19.1194909325748
2020-04-08,"0-18 to 0-18",17.735089151066,14.1378229064484,17.7246954366347,21.3827715013523
2020-04-09,"0-18 to 0-18",17.7397776964573,14.1479746497701,17.7365453629699,21.37741744816
2020-04-10,"0-18 to 0-18",17.7382266823792,14.1586168365393,17.7282423614038,21.3588082848975
2020-04-11,"0-18 to 0-18",17.7367869333443,14.1704833117382,17.7260679604907,21.3830619878665
2020-04-12,"0-18 to 0-18",17.7311350429608,14.1481310133549,17.7091816360909,21.3869178394167
2020-04-13,"0-18 to 0-18",17.7372909617043,14.1554379249263,17.7121846532239,21.3713149678906
2020-04-14,"0-18 to 0-18",17.7388001814456,14.1601171688638,17.7317869007998,21.3890912900886
2020-04-15,"0-18 to 0-18",17.739479403953,14.1353723897188,17.7389983204193,21.3985319754023
2020-04-16,"0-18 to 0-18",17.73761456404,14.1481083828856,17.7329098608978,21.3408691748064
2020-04-17,"0-18 to 0-18",17.7383636488418,14.1548272557648,17.7336546454521,21.3875410572416
2020-04-18,"0-18 to 0-18",17.7392313291317,14.1582871875778,17.7243817079856,21.3436392431283
2020-04-19,"0-18 to 0-18",17.7343810239802,14.1319939893006,17.7397825668703,21.3735108228397
2020-04-20,"0-18 to 0-18",17.7346483899917,14.1451662323081,17.7431719733269,21.3725907266622
2020-04-21,"0-18 to 0-18",17.7423743236309,14.1692162461677,17.7459890688677,21.3805080756697
2020-04-22,"0-18 to 0-18",17.7433096723313,14.1867260538207,17.7659761439495,21.3606066083925
2020-04-23,"0-18 to 0-18",17.7392870064803,14.1759598870533,17.7392355571733,21.3795510902942
