"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-03-01,"0-18 to 0-18",2.50613985115351,-5.78217888524369,2.60193439225428,10.5386641615803
2020-03-02,"0-18 to 0-18",2.51782295291864,-5.78112714228996,2.60384655795402,10.45395088773
2020-03-03,"0-18 to 0-18",2.51006038557484,-5.79401278232256,2.5590584002563,10.4465991519983
2020-03-04,"0-18 to 0-18",2.51607212982504,-5.72210273182647,2.58811104016823,10.4285946030393
2020-03-05,"0-18 to 0-18",2.49971814758796,-5.74214072703405,2.59844134188955,10.4311739675801
2020-03-06,"0-18 to 0-18",2.49807778499074,-5.82604332037274,2.56825571585878,10.4245952294991
2020-03-07,"0-18 to 0-18",2.50849753878608,-5.82636758494735,2.59254113879236,10.4221273303438
2020-03-08,"0-18 to 0-18",2.50644135863588,-5.71816037988799,2.58191947108467,10.4572926572611
2020-03-09,"0-18 to 0-18",2.51701758499971,-5.73645500687249,2.57154199140428,10.5640786138315
2020-03-10,"0-18 to 0-18",2.69947709865735,-5.30178988868715,2.79206776183238,10.4816323633002
2020-03-11,"0-18 to 0-18",2.728459406233,-5.44745107138133,2.75826162867178,10.9604896036776
2020-03-12,"0-18 to 0-18",2.74541143842731,-5.5894404423569,2.76339556880676,10.9302462485656
2020-03-13,"0-18 to 0-18",2.728415394061,-5.6206282643994,2.74366013937179,11.005230148877
2020-03-14,"0-18 to 0-18",2.74502750018544,-5.5646740504335,2.76907331943593,10.9573357070372
2020-03-15,"0-18 to 0-18",2.74825197230678,-5.60134430575087,2.77447490045208,10.9972460860877
2020-03-16,"0-18 to 0-18",5.93987682179163,-1.36528818503335,5.81912348590253,13.5014078543192
2020-03-17,"0-18 to 0-18",6.01723978910707,-0.829141884227638,5.92708749825909,13.086137850097
2020-03-18,"0-18 to 0-18",6.0232108564825,-0.808472608560949,5.92454778321578,13.1706842621055
2020-03-19,"0-18 to 0-18",6.02273899479251,-0.861677466062527,5.97254750701033,13.1003983249777
2020-03-20,"0-18 to 0-18",6.03245551703513,-0.82447079756614,5.91607341105501,13.1438198663944
2020-03-21,"0-18 to 0-18",6.02232943512336,-0.758019580011696,5.94598185949034,13.1484438477034
2020-03-22,"0-18 to 0-18",6.0163243047378,-0.922572586503966,5.89406305700724,13.0725289089405
2020-03-23,"0-18 to 0-18",6.03738187297529,-0.867212863841576,5.9746376790644,13.1406653725833
2020-03-24,"0-18 to 0-18",6.02938938155241,-0.828966318709891,5.92527655959712,13.1498053341264
2020-03-25,"0-18 to 0-18",6.01873945512233,-0.858313389441613,5.91409906493338,13.1967977476894
2020-03-26,"0-18 to 0-18",6.00223611033688,-0.836578319069197,5.92332237354583,13.1102405900154
2020-03-27,"0-18 to 0-18",6.01501453330993,-0.925209477020477,5.94236995583929,13.0563329126515
2020-03-28,"0-18 to 0-18",6.01499641549547,-0.833854530098892,5.91828490654604,13.0640412182322
2020-03-29,"0-18 to 0-18",6.00906948461723,-0.898441907109806,5.92246392812452,12.9618778955021
2020-03-30,"0-18 to 0-18",6.00911553489904,-0.764637043807788,5.90167513169223,13.1674229156913
2020-03-31,"0-18 to 0-18",6.19908276373779,-0.589887846439614,6.11713269508712,13.2102369289985
2020-04-01,"0-18 to 0-18",6.20603986400401,-0.648032360202327,6.14192004168997,13.1841691897161
2020-04-02,"0-18 to 0-18",6.20001642324744,-0.558335340859353,6.14715241879377,13.2237330605999
2020-04-03,"0-18 to 0-18",6.21366918830883,-0.592530463942732,6.09560372116997,13.2281293605372
2020-04-04,"0-18 to 0-18",6.20307202644249,-0.62748456486169,6.11642139503232,13.2863947224417
2020-04-05,"0-18 to 0-18",6.20264727950335,-0.546169169448903,6.1218498549692,13.2423987004199
2020-04-06,"0-18 to 0-18",6.21776562029977,-0.610025094945994,6.14772052874019,13.1608290788352
2020-04-07,"0-18 to 0-18",6.2287578954234,-0.591968133393597,6.1230691666584,13.2771315364432
2020-04-08,"0-18 to 0-18",6.21464354923666,-0.56813000281044,6.18118260287356,13.157547103827
2020-04-09,"0-18 to 0-18",6.21007180508907,-0.617884676274471,6.16007853278655,13.2252850527549
2020-04-10,"0-18 to 0-18",6.20042466315698,-0.602250864091287,6.17776387136632,13.1042015002052
2020-04-11,"0-18 to 0-18",6.21762903312962,-0.498796698229676,6.12005838636836,13.1774625012565
2020-04-12,"0-18 to 0-18",6.21148046602234,-0.587107610844421,6.16957239067247,13.233877133537
2020-04-13,"0-18 to 0-18",6.2039394920173,-0.535272289643536,6.15098652123986,13.1770408618734
2020-04-14,"0-18 to 0-18",6.20640578887139,-0.732153808790334,6.14060021194524,13.3139981356642
2020-04-15,"0-18 to 0-18",6.24890243922087,-0.629048612494221,6.14919793865805,13.3231071776031
2020-04-16,"0-18 to 0-18",6.23251326640222,-0.724447213526226,6.14813757504947,13.3461617992447
2020-04-17,"0-18 to 0-18",6.2132433640583,-0.73286961611463,6.15928567252975,13.3952675204119
2020-04-18,"0-18 to 0-18",6.23137813725495,-0.696919804255987,6.16065778184608,13.36266648543
2020-04-19,"0-18 to 0-18",6.23737950809214,-0.71118001458246,6.13789810838972,13.3286240852246
2020-04-20,"0-18 to 0-18",6.21573195477631,-0.769328367610626,6.09925155142879,13.4086569730323
2020-04-21,"0-18 to 0-18",6.23958439407261,-0.759300118520565,6.14607714708803,13.3908527239236
2020-04-22,"0-18 to 0-18",6.23589909019725,-0.716653478577773,6.17230050592359,13.3853451195765
2020-04-23,"0-18 to 0-18",6.2253691673137,-0.750060999892505,6.13351282096292,13.3222898026592
2020-04-24,"0-18 to 0-18",6.22430894404665,-0.803933565340971,6.16440794494667,13.2872184138843
2020-04-25,"0-18 to 0-18",6.24342541967466,-0.77755082912936,6.19440216495222,13.3008271835336
2020-04-26,"0-18 to 0-18",6.23408533921422,-0.700811444299366,6.1311671437807,13.3532462963847
2020-04-27,"0-18 to 0-18",6.22231234654539,-0.71990552805234,6.14571492667589,13.3497378456344
2020-04-28,"0-18 to 0-18",6.23610177959897,-0.6863195834171,6.14605262442824,13.3642495892774
2020-04-29,"0-18 to 0-18",6.2217287867535,-0.661131362993655,6.13810617935459,13.3490740892445
2020-04-30,"0-18 to 0-18",6.2176116965956,-0.779414509128832,6.12770170143232,13.326131290327
2020-05-01,"0-18 to 0-18",4.62637408546675,-2.58477218437006,4.4907481836022,12.2563373093607
2020-05-02,"0-18 to 0-18",3.90632446998824,-3.66472874596408,3.76953925979734,12.0216042792072
2020-05-03,"0-18 to 0-18",3.91337626621531,-3.75775229796128,3.76629006703454,12.0302772726741
2020-05-04,"0-18 to 0-18",3.89126032216503,-3.78750110501566,3.78721678305889,12.01078176873
2020-05-05,"0-18 to 0-18",3.35920735804116,-3.62374206864495,3.25298333524215,10.6341476104049
2020-05-06,"0-18 to 0-18",3.37653109391657,-3.53639345681686,3.29228629786948,10.6953162616095
2020-05-07,"0-18 to 0-18",3.36214951014246,-3.58175356894439,3.24137560071715,10.6679136014557
2020-05-08,"0-18 to 0-18",3.38893292818348,-3.5617690736758,3.27062509390772,10.707613620616
2020-05-09,"0-18 to 0-18",3.3561520188665,-3.52940220472909,3.26008254971406,10.6420640959635
2020-05-10,"0-18 to 0-18",3.38042875239469,-3.56934600574303,3.25583722681905,10.7007542141451
2020-05-11,"0-18 to 0-18",3.3643991623656,-3.49324462606958,3.29324403440515,10.5877477828426
2020-05-12,"0-18 to 0-18",3.36942369917905,-3.51692488817821,3.26658985981035,10.6522509569502
2020-05-13,"0-18 to 0-18",3.37879537917924,-3.53579919173697,3.25409603383983,10.673687886987
2020-05-14,"0-18 to 0-18",3.35345709700902,-3.50972352000325,3.24651255043417,10.6559108357125
2020-05-15,"0-18 to 0-18",3.26225187377047,-3.87743927178555,3.17701353191734,10.7689451846217
2020-05-16,"0-18 to 0-18",3.27305163534638,-3.89404464577827,3.1983494633654,10.8881771289489
2020-05-17,"0-18 to 0-18",3.28264012434611,-3.84324578461613,3.15296059136266,10.7739218596568
2020-05-18,"0-18 to 0-18",3.26942103533847,-3.94776678155446,3.21425192041281,10.7424533293926
2020-05-19,"0-18 to 0-18",2.9303330186015,-3.72513474607529,2.83584206572267,9.80479536706217
2020-05-20,"0-18 to 0-18",2.92879959596591,-3.61374917523566,2.82852581493374,9.82316215076678
2020-05-21,"0-18 to 0-18",2.9330550718334,-3.72130146402517,2.87370054814431,9.82030534736001
2020-05-22,"0-18 to 0-18",2.92006679309773,-3.67477405608246,2.80504903622623,9.80183880003427
2020-05-23,"0-18 to 0-18",2.91723064699901,-3.7376953332557,2.86633311364096,9.80350725875482
2020-05-24,"0-18 to 0-18",2.90971446433855,-3.66440506710784,2.81557584419107,9.74102332800678
2020-05-25,"0-18 to 0-18",2.93347014878382,-3.65850349616887,2.84628880986311,9.90322178760866
2020-05-26,"0-18 to 0-18",2.94137615932161,-3.68164514273423,2.87770642871569,9.80821995550442
2020-05-27,"0-18 to 0-18",2.90465497094038,-3.75961180437943,2.8461527032454,9.82400439861308
2020-05-28,"0-18 to 0-18",2.93855645094652,-3.63828352216605,2.87233685570659,9.93071820379523
2020-05-29,"0-18 to 0-18",2.91913896169846,-3.63748448660905,2.83068815085623,9.89706218587755
2020-05-30,"0-18 to 0-18",2.7310326569556,-4.30424693887395,2.65103626022625,9.91409816046204
2020-05-31,"0-18 to 0-18",2.72283778783397,-4.26602576343712,2.63148741774099,10.045387816027
2020-06-01,"0-18 to 0-18",2.71410471178452,-4.31338527496325,2.602435678217,9.94951547686525
2020-06-02,"0-18 to 0-18",2.73992579186096,-4.26926011879923,2.69073992306552,10.0171682194937
2020-06-03,"0-18 to 0-18",2.73192090050122,-4.2944600893985,2.64638879147752,10.0146761147311
2020-06-04,"0-18 to 0-18",2.54116756738727,-4.30284379888601,2.45752994128833,9.72217243146888
2020-06-05,"0-18 to 0-18",2.54262734698786,-4.35776056577046,2.4225680989706,9.64082374392805
2020-06-06,"0-18 to 0-18",2.5484482240636,-4.33626300757422,2.47795301559039,9.68688154902949
2020-06-07,"0-18 to 0-18",2.54557508966013,-4.39386281795727,2.41613410907025,9.75996010064842
2020-06-08,"0-18 to 0-18",2.5452976226529,-4.38003300342228,2.45704246083928,9.73949208697369
2020-06-09,"0-18 to 0-18",2.55641589400113,-4.38045639859658,2.45358614185716,9.76754413076508
2020-06-10,"0-18 to 0-18",2.53594774939253,-4.37446381316949,2.47045400662512,9.67193755851904
2020-06-11,"0-18 to 0-18",2.5428510162367,-4.4019526315916,2.4810509606965,9.6937998340062
2020-06-12,"0-18 to 0-18",2.52779797939802,-4.41492396682929,2.44070216810157,9.61757466311724
2020-06-13,"0-18 to 0-18",2.53341036828895,-4.36103251812846,2.49294065130687,9.70407638314271
2020-06-14,"0-18 to 0-18",2.53753134851863,-4.38874737955076,2.42295042637041,9.74921383532827
2020-06-15,"0-18 to 0-18",2.52546651663575,-4.30793761153629,2.43507678592516,9.68143635821818
2020-06-16,"0-18 to 0-18",2.52921951622948,-4.41329122220849,2.46304310614751,9.65215849493174
2020-06-17,"0-18 to 0-18",2.53799367752801,-4.41480887880037,2.46395375252576,9.68189789397187
2020-06-18,"0-18 to 0-18",2.52703980088849,-4.47437589759827,2.46202217788528,9.66627612899607
2020-06-19,"0-18 to 0-18",2.52748083486834,-4.41807196208804,2.44327894698487,9.68651396501197
2020-06-20,"0-18 to 0-18",2.55290962283386,-4.36898385066158,2.49355765911616,9.69946829290657
2020-06-21,"0-18 to 0-18",2.5411024389518,-4.41673459306537,2.46936443956078,9.69332902598047
2020-06-22,"0-18 to 0-18",2.52155402370363,-4.34308861853477,2.46861206921906,9.62785409517017
2020-06-23,"0-18 to 0-18",2.55986569093868,-4.39948024124997,2.52788705054578,9.73706142921357
2020-06-24,"0-18 to 0-18",2.53967513476189,-4.35910880145487,2.45524956783091,9.68206789570093
2020-06-25,"0-18 to 0-18",2.54244419895171,-4.31293631604846,2.47895346003227,9.59097471880202
2020-06-26,"0-18 to 0-18",2.53827287453716,-4.40196353505791,2.4710730614367,9.70511348215552
2020-06-27,"0-18 to 0-18",2.54479275550131,-4.3509251731772,2.46101344307704,9.71146002475419
2020-06-28,"0-18 to 0-18",2.54797022068088,-4.34315108591481,2.4593697774178,9.65945110547941
2020-06-29,"0-18 to 0-18",2.54501769257716,-4.36419199008609,2.44814199173563,9.67852372755128
2020-06-30,"0-18 to 0-18",2.54468431722978,-4.39573813082432,2.4658704386637,9.7092981776315
2020-07-01,"0-18 to 0-18",1.77038793279222,-5.17921638451702,1.67961891337588,8.96732052831129
2020-07-02,"0-18 to 0-18",1.75339677407376,-5.10587304472654,1.68545019111756,8.93204384527511
2020-07-03,"0-18 to 0-18",0.922034275901014,-6.59828755398523,0.804819358856525,8.83377251403754
2020-07-04,"0-18 to 0-18",0.888949003825015,-6.63746264990032,0.781729402463271,8.79651008492296
2020-07-05,"0-18 to 0-18",0.907142127355472,-6.66797445720714,0.82408154305194,8.77086783993075
2020-07-06,"0-18 to 0-18",0.900248335961988,-6.65896612860114,0.798762549898472,8.77709836190835
2020-07-07,"0-18 to 0-18",0.868900905439207,-6.68813353419732,0.733742632514998,8.74087449703822
2020-07-08,"0-18 to 0-18",0.899691118399545,-6.6399504880466,0.78014889632046,8.87598486407579
2020-07-09,"0-18 to 0-18",0.884927959969804,-6.70191177018605,0.74819473078401,8.84741024094604
2020-07-10,"0-18 to 0-18",0.895956157880368,-6.69313020667351,0.83965445364015,8.78895220105958
2020-07-11,"0-18 to 0-18",0.928567327433912,-6.62592382105113,0.822628828501737,8.87233543632133
2020-07-12,"0-18 to 0-18",1.76289770894372,-5.14179392638476,1.64228109883111,8.96189439389692
2020-07-13,"0-18 to 0-18",1.7684550658192,-5.13114505128765,1.66698038215339,8.95521039864397
2020-07-14,"0-18 to 0-18",1.75318016438355,-5.12724955852962,1.722272927923,8.91799000930929
2020-07-15,"0-18 to 0-18",1.76016470505742,-5.10437311584401,1.70496322151969,8.93084419750525
2020-07-16,"0-18 to 0-18",1.75772624231101,-5.14530153906351,1.68163043888282,8.89109213787412
2020-07-17,"0-18 to 0-18",1.74606939287499,-5.14793311719153,1.6734004052401,8.89760141913668
2020-07-18,"0-18 to 0-18",1.75143729053831,-5.14235708726736,1.65886661358436,8.86478280978161
2020-07-19,"0-18 to 0-18",1.74074699198435,-5.24361416014375,1.64805818084068,8.99733724881146
2020-07-20,"0-18 to 0-18",1.74513264233172,-5.19998528912063,1.644182747153,8.96492744797788
2020-07-21,"0-18 to 0-18",1.74308133033379,-5.15624269314416,1.67164464671149,8.90412709782996
2020-07-22,"0-18 to 0-18",1.76094973454702,-5.11379524190085,1.65477595034328,8.90450273297743
2020-07-23,"0-18 to 0-18",1.75274975846076,-5.13411772666315,1.67605398057533,8.93370071449011
2020-07-24,"0-18 to 0-18",1.74959538789101,-5.09937981628251,1.67786977028155,8.87659501412712
2020-07-25,"0-18 to 0-18",1.76055321792626,-5.10223189427957,1.63084427222311,8.9768762431593
2020-07-26,"0-18 to 0-18",1.76671287237006,-5.19195627551727,1.69969687692423,8.90698528754689
2020-07-27,"0-18 to 0-18",1.7542765089508,-5.16807204694954,1.70090672806011,8.88770502319114
2020-07-28,"0-18 to 0-18",1.74373026045247,-5.11247452658766,1.66434008098491,8.99735051443248
2020-07-29,"0-18 to 0-18",1.76360376484147,-5.14984885568936,1.63138310430091,8.90290759052402
2020-07-30,"0-18 to 0-18",1.74196744442192,-5.10925931012855,1.63467624822859,8.82633698694057
2020-07-31,"0-18 to 0-18",1.75348551938087,-5.11522222097673,1.66993200673251,8.96097180426774
2020-08-01,"0-18 to 0-18",0.221678092868735,-6.89419121714961,0.107738519051705,7.65426064945772
2020-08-02,"0-18 to 0-18",0.201563871061259,-6.92638595822264,0.105038566848394,7.58705304225517
2020-08-03,"0-18 to 0-18",0.186680647691297,-6.92691117539593,0.0908469287619281,7.6033782269834
2020-08-04,"0-18 to 0-18",0.227463823643143,-6.9381678721831,0.130221621833802,7.66780810021175
2020-08-05,"0-18 to 0-18",0.221342437168257,-6.93385814100906,0.101554383186076,7.61728583444278
2020-08-06,"0-18 to 0-18",0.2200240185894,-6.88296507002856,0.109737815606978,7.58310485109404
2020-08-07,"0-18 to 0-18",0.213821218486695,-6.90083538496177,0.118674009205576,7.59259852990723
2020-08-08,"0-18 to 0-18",0.208907124931088,-6.86456822110031,0.121956593805444,7.53734337955987
2020-08-09,"0-18 to 0-18",0.200516941060613,-6.96193033796032,0.0940262536294926,7.58771283624979
2020-08-10,"0-18 to 0-18",0.225622827490684,-6.91487270095456,0.146091727290311,7.63545151439741
2020-08-11,"0-18 to 0-18",0.210902338340957,-6.91259344006112,0.126101460520484,7.65463312428002
2020-08-12,"0-18 to 0-18",0.206909018737635,-6.87606918864949,0.095358489219761,7.61263557986368
2020-08-13,"0-18 to 0-18",0.210896520697839,-6.92593689166272,0.159438254187575,7.61094305980915
2020-08-14,"0-18 to 0-18",0.232342586045677,-6.8996459098783,0.121580032891621,7.59170284766183
2020-08-15,"0-18 to 0-18",0.204986569232335,-6.96642424143008,0.101263844463474,7.62450392774344
2020-08-16,"0-18 to 0-18",0.200216433703997,-6.96237379744451,0.0900900724189459,7.65388994641372
2020-08-17,"0-18 to 0-18",0.203934836503445,-6.84423797503963,0.0468739967396485,7.61846364642831
2020-08-18,"0-18 to 0-18",0.20445624910165,-6.88958706156676,0.101813793492546,7.54694224230418
2020-08-19,"0-18 to 0-18",0.232298432673816,-6.9180497478004,0.155015918673716,7.58931097171208
2020-08-20,"0-18 to 0-18",0.200835426891639,-6.82625802204188,0.102056991208111,7.5731001746556
2020-08-21,"0-18 to 0-18",0.224010775613315,-6.9796677062333,0.119553316656468,7.70641530531046
2020-08-22,"0-18 to 0-18",0.212598690269025,-6.95812183560202,0.131000275444183,7.58982500147149
2020-08-23,"0-18 to 0-18",0.204908569108298,-6.87674032889817,0.0928663581734288,7.57713663444817
2020-08-24,"0-18 to 0-18",0.1919680097374,-6.89503256420119,0.13702006423073,7.60849112831754
2020-08-25,"0-18 to 0-18",0.210519488728175,-6.96636237014269,0.139949504855913,7.63280882215101
2020-08-26,"0-18 to 0-18",0.202927417860283,-6.93568880256691,0.0994324606264294,7.60195140561794
2020-08-27,"0-18 to 0-18",0.215331114960505,-6.8788752599591,0.157037796360288,7.68245899728303
2020-08-28,"0-18 to 0-18",0.211949159759075,-6.85747728169289,0.148485195209388,7.61271417813643
2020-08-29,"0-18 to 0-18",0.210751853036417,-6.91008761040391,0.114055033960017,7.60024395224003
2020-08-30,"0-18 to 0-18",0.214347283710042,-6.89684892194645,0.124331283066427,7.63432254240806
2020-08-31,"0-18 to 0-18",0.199705103974257,-6.87087818586518,0.151389324002693,7.65950048328944
2020-09-01,"0-18 to 0-18",0.223071009522267,-6.81565190403385,0.109864935952274,7.68810994511686
2020-09-02,"0-18 to 0-18",0.204365671804215,-6.98712147437475,0.13429820521662,7.5923019933369
2020-09-03,"0-18 to 0-18",0.224153671610853,-6.90592329891178,0.141597826348488,7.67277224246387
2020-09-04,"0-18 to 0-18",0.210674591371147,-6.88159306783241,0.122989439155323,7.64311124764125
2020-09-05,"0-18 to 0-18",0.2315570441335,-6.9472905701968,0.137230748719986,7.65309649294376
2020-09-06,"0-18 to 0-18",0.222249749204756,-6.87386843091482,0.151921611275632,7.56615575739942
2020-09-07,"0-18 to 0-18",0.205817703220033,-6.94734514220924,0.12568935329329,7.55972519610825
2020-09-08,"0-18 to 0-18",0.19317469968111,-7.01271620921714,0.0795863273681371,7.55900278160872
2020-09-09,"0-18 to 0-18",0.217313946294904,-6.959937870722,0.126173597818227,7.64083472255945
2020-09-10,"0-18 to 0-18",0.225858118363061,-6.90279747105994,0.132329538754915,7.64099990882422
2020-09-11,"0-18 to 0-18",0.206175598782142,-6.90157489117291,0.110338028293407,7.49084862642484
2020-09-12,"0-18 to 0-18",0.198493358567091,-7.02576273378818,0.107489135167391,7.58380087468528
2020-09-13,"0-18 to 0-18",0.223564389253982,-6.93391541476505,0.0981776616427358,7.55928009314424
