part_id,sday_id,dayofweek,month,year,day,wave
10926802,2021.01.07,4,1,2021,7,2
10927002,2021.01.07,4,1,2021,7,2
10927102,2021.01.07,4,1,2021,7,2
10927202,2021.01.07,4,1,2021,7,2
10927302,2021.01.07,4,1,2021,7,2
10927402,2021.01.07,4,1,2021,7,2
10927502,2021.01.07,4,1,2021,7,2
10927602,2021.01.07,4,1,2021,7,2
10928002,2021.01.07,4,1,2021,7,2
10928202,2021.01.07,4,1,2021,7,2
10928302,2021.01.07,4,1,2021,7,2
10928602,2021.01.08,5,1,2021,8,2
10928702,2021.01.07,4,1,2021,7,2
10928802,2021.01.07,4,1,2021,7,2
10929002,2021.01.07,4,1,2021,7,2
10929102,2021.01.07,4,1,2021,7,2
10929302,2021.01.07,4,1,2021,7,2
10929402,2021.01.07,4,1,2021,7,2
10929502,2021.01.07,4,1,2021,7,2
10929602,2021.01.08,5,1,2021,8,2
10929802,2021.01.10,0,1,2021,10,2
10929902,2021.01.07,4,1,2021,7,2
10930002,2021.01.07,4,1,2021,7,2
10930202,2021.01.07,4,1,2021,7,2
10930402,2021.01.07,4,1,2021,7,2
10930502,2021.01.07,4,1,2021,7,2
10930802,2021.01.07,4,1,2021,7,2
10930902,2021.01.09,6,1,2021,9,2
10931002,2021.01.07,4,1,2021,7,2
10931102,2021.01.07,4,1,2021,7,2
10931302,2021.01.07,4,1,2021,7,2
10931502,2021.01.07,4,1,2021,7,2
10931602,2021.01.07,4,1,2021,7,2
10931702,2021.01.07,4,1,2021,7,2
10931902,2021.01.07,4,1,2021,7,2
10932002,2021.01.07,4,1,2021,7,2
10932102,2021.01.07,4,1,2021,7,2
10932202,2021.01.07,4,1,2021,7,2
10932302,2021.01.07,4,1,2021,7,2
10932402,2021.01.07,4,1,2021,7,2
10932502,2021.01.07,4,1,2021,7,2
10932602,2021.01.07,4,1,2021,7,2
10932702,2021.01.07,4,1,2021,7,2
10932902,2021.01.07,4,1,2021,7,2
10933202,2021.01.07,4,1,2021,7,2
10933402,2021.01.11,1,1,2021,11,2
10933502,2021.01.07,4,1,2021,7,2
10933602,2021.01.07,4,1,2021,7,2
10933702,2021.01.07,4,1,2021,7,2
10933802,2021.01.07,4,1,2021,7,2
10933902,2021.01.08,5,1,2021,8,2
10934002,2021.01.07,4,1,2021,7,2
10934502,2021.01.07,4,1,2021,7,2
10934602,2021.01.07,4,1,2021,7,2
10934702,2021.01.07,4,1,2021,7,2
10934802,2021.01.07,4,1,2021,7,2
10934902,2021.01.07,4,1,2021,7,2
10935002,2021.01.07,4,1,2021,7,2
10935102,2021.01.07,4,1,2021,7,2
10935302,2021.01.08,5,1,2021,8,2
10935402,2021.01.07,4,1,2021,7,2
10935602,2021.01.07,4,1,2021,7,2
10935702,2021.01.07,4,1,2021,7,2
10935802,2021.01.07,4,1,2021,7,2
10935902,2021.01.07,4,1,2021,7,2
10936202,2021.01.07,4,1,2021,7,2
10936502,2021.01.07,4,1,2021,7,2
10936602,2021.01.11,1,1,2021,11,2
10936702,2021.01.07,4,1,2021,7,2
10936902,2021.01.07,4,1,2021,7,2
10937102,2021.01.07,4,1,2021,7,2
10937202,2021.01.08,5,1,2021,8,2
10937602,2021.01.07,4,1,2021,7,2
10937702,2021.01.07,4,1,2021,7,2
10937902,2021.01.07,4,1,2021,7,2
10938102,2021.01.07,4,1,2021,7,2
10938302,2021.01.07,4,1,2021,7,2
10938402,2021.01.06,3,1,2021,6,2
10938502,2021.01.07,4,1,2021,7,2
10938702,2021.01.07,4,1,2021,7,2
10939102,2021.01.07,4,1,2021,7,2
10939202,2021.01.08,5,1,2021,8,2
11186202,2021.01.11,1,1,2021,11,2
11186302,2021.01.11,1,1,2021,11,2
11186402,2021.01.11,1,1,2021,11,2
11186502,2021.01.11,1,1,2021,11,2
11186602,2021.01.11,1,1,2021,11,2
11186702,2021.01.11,1,1,2021,11,2
11186802,2021.01.11,1,1,2021,11,2
11186902,2021.01.11,1,1,2021,11,2
11187002,2021.01.11,1,1,2021,11,2
11187102,2021.01.11,1,1,2021,11,2
11187202,2021.01.11,1,1,2021,11,2
11187302,2021.01.11,1,1,2021,11,2
11187402,2021.01.11,1,1,2021,11,2
11187502,2021.01.11,1,1,2021,11,2
11187602,2021.01.11,1,1,2021,11,2
11187702,2021.01.11,1,1,2021,11,2
11187802,2021.01.11,1,1,2021,11,2
11187902,2021.01.11,1,1,2021,11,2
11188002,2021.01.11,1,1,2021,11,2
11188102,2021.01.11,1,1,2021,11,2
11188202,2021.01.11,1,1,2021,11,2
11188302,2021.01.11,1,1,2021,11,2
11188402,2021.01.11,1,1,2021,11,2
11188502,2021.01.11,1,1,2021,11,2
11188602,2021.01.11,1,1,2021,11,2
11188702,2021.01.11,1,1,2021,11,2
11188802,2021.01.11,1,1,2021,11,2
11188902,2021.01.11,1,1,2021,11,2
11189002,2021.01.11,1,1,2021,11,2
11189102,2021.01.11,1,1,2021,11,2
11189202,2021.01.11,1,1,2021,11,2
11189302,2021.01.11,1,1,2021,11,2
11189402,2021.01.11,1,1,2021,11,2
11189502,2021.01.11,1,1,2021,11,2
11189602,2021.01.11,1,1,2021,11,2
11189702,2021.01.11,1,1,2021,11,2
11189802,2021.01.11,1,1,2021,11,2
11189902,2021.01.11,1,1,2021,11,2
11190002,2021.01.11,1,1,2021,11,2
11190102,2021.01.11,1,1,2021,11,2
11190202,2021.01.11,1,1,2021,11,2
11190302,2021.01.11,1,1,2021,11,2
11190402,2021.01.11,1,1,2021,11,2
11190502,2021.01.11,1,1,2021,11,2
11190602,2021.01.11,1,1,2021,11,2
11190702,2021.01.11,1,1,2021,11,2
11190802,2021.01.11,1,1,2021,11,2
11190902,2021.01.11,1,1,2021,11,2
11191002,2021.01.11,1,1,2021,11,2
11191102,2021.01.11,1,1,2021,11,2
11191202,2021.01.11,1,1,2021,11,2
11191302,2021.01.11,1,1,2021,11,2
11191402,2021.01.11,1,1,2021,11,2
11191502,2021.01.11,1,1,2021,11,2
11191602,2021.01.11,1,1,2021,11,2
11191702,2021.01.11,1,1,2021,11,2
11191802,2021.01.11,1,1,2021,11,2
11191902,2021.01.11,1,1,2021,11,2
11192002,2021.01.11,1,1,2021,11,2
11192102,2021.01.11,1,1,2021,11,2
11192202,2021.01.11,1,1,2021,11,2
11192302,2021.01.11,1,1,2021,11,2
11192402,2021.01.11,1,1,2021,11,2
11192502,2021.01.11,1,1,2021,11,2
11192602,2021.01.11,1,1,2021,11,2
11192702,2021.01.11,1,1,2021,11,2
11192802,2021.01.11,1,1,2021,11,2
11192902,2021.01.11,1,1,2021,11,2
11193002,2021.01.11,1,1,2021,11,2
11193102,2021.01.11,1,1,2021,11,2
11193202,2021.01.11,1,1,2021,11,2
11193302,2021.01.11,1,1,2021,11,2
11193402,2021.01.11,1,1,2021,11,2
11193502,2021.01.11,1,1,2021,11,2
11193602,2021.01.11,1,1,2021,11,2
11193702,2021.01.11,1,1,2021,11,2
11193802,2021.01.11,1,1,2021,11,2
11193902,2021.01.11,1,1,2021,11,2
11194002,2021.01.11,1,1,2021,11,2
11194102,2021.01.11,1,1,2021,11,2
11194202,2021.01.11,1,1,2021,11,2
11194302,2021.01.11,1,1,2021,11,2
11194402,2021.01.11,1,1,2021,11,2
11194502,2021.01.11,1,1,2021,11,2
11194602,2021.01.11,1,1,2021,11,2
11194702,2021.01.11,1,1,2021,11,2
11194802,2021.01.11,1,1,2021,11,2
11194902,2021.01.11,1,1,2021,11,2
11195002,2021.01.11,1,1,2021,11,2
11195102,2021.01.11,1,1,2021,11,2
11195202,2021.01.11,1,1,2021,11,2
11195302,2021.01.11,1,1,2021,11,2
11195402,2021.01.11,1,1,2021,11,2
11195502,2021.01.11,1,1,2021,11,2
11195602,2021.01.11,1,1,2021,11,2
11195702,2021.01.12,2,1,2021,12,2
11195802,2021.01.12,2,1,2021,12,2
11195902,2021.01.12,2,1,2021,12,2
11196002,2021.01.12,2,1,2021,12,2
11196102,2021.01.12,2,1,2021,12,2
11196202,2021.01.12,2,1,2021,12,2
11196302,2021.01.12,2,1,2021,12,2
11196402,2021.01.12,2,1,2021,12,2
11196502,2021.01.12,2,1,2021,12,2
11196602,2021.01.12,2,1,2021,12,2
11196702,2021.01.12,2,1,2021,12,2
11196802,2021.01.12,2,1,2021,12,2
11196902,2021.01.12,2,1,2021,12,2
11197002,2021.01.12,2,1,2021,12,2
11197102,2021.01.12,2,1,2021,12,2
11197202,2021.01.12,2,1,2021,12,2
11197302,2021.01.12,2,1,2021,12,2
11197402,2021.01.12,2,1,2021,12,2
11197502,2021.01.12,2,1,2021,12,2
11197602,2021.01.12,2,1,2021,12,2
11197702,2021.01.12,2,1,2021,12,2
11197802,2021.01.12,2,1,2021,12,2
11197902,2021.01.12,2,1,2021,12,2
11198002,2021.01.12,2,1,2021,12,2
11198102,2021.01.12,2,1,2021,12,2
11198202,2021.01.12,2,1,2021,12,2
11198302,2021.01.12,2,1,2021,12,2
11198402,2021.01.12,2,1,2021,12,2
11198502,2021.01.12,2,1,2021,12,2
11198602,2021.01.12,2,1,2021,12,2
11198702,2021.01.12,2,1,2021,12,2
11198802,2021.01.12,2,1,2021,12,2
11198902,2021.01.12,2,1,2021,12,2
11199002,2021.01.12,2,1,2021,12,2
11199102,2021.01.12,2,1,2021,12,2
11199202,2021.01.12,2,1,2021,12,2
11199302,2021.01.12,2,1,2021,12,2
11199402,2021.01.12,2,1,2021,12,2
11199502,2021.01.12,2,1,2021,12,2
11199602,2021.01.12,2,1,2021,12,2
11199702,2021.01.12,2,1,2021,12,2
11199802,2021.01.12,2,1,2021,12,2
11199902,2021.01.12,2,1,2021,12,2
11200002,2021.01.12,2,1,2021,12,2
11200102,2021.01.12,2,1,2021,12,2
11200202,2021.01.12,2,1,2021,12,2
11200302,2021.01.12,2,1,2021,12,2
11200402,2021.01.12,2,1,2021,12,2
11200502,2021.01.12,2,1,2021,12,2
11200602,2021.01.12,2,1,2021,12,2
11200702,2021.01.12,2,1,2021,12,2
11200802,2021.01.12,2,1,2021,12,2
11200902,2021.01.12,2,1,2021,12,2
11201002,2021.01.12,2,1,2021,12,2
11201102,2021.01.12,2,1,2021,12,2
11201202,2021.01.12,2,1,2021,12,2
11201302,2021.01.12,2,1,2021,12,2
11201402,2021.01.12,2,1,2021,12,2
11201502,2021.01.12,2,1,2021,12,2
11201602,2021.01.12,2,1,2021,12,2
11201702,2021.01.12,2,1,2021,12,2
11201802,2021.01.12,2,1,2021,12,2
11201902,2021.01.12,2,1,2021,12,2
11202002,2021.01.12,2,1,2021,12,2
11202102,2021.01.12,2,1,2021,12,2
11202202,2021.01.12,2,1,2021,12,2
11202302,2021.01.12,2,1,2021,12,2
11202402,2021.01.12,2,1,2021,12,2
11202502,2021.01.12,2,1,2021,12,2
11202602,2021.01.12,2,1,2021,12,2
11202702,2021.01.12,2,1,2021,12,2
11202802,2021.01.12,2,1,2021,12,2
11202902,2021.01.12,2,1,2021,12,2
11203002,2021.01.12,2,1,2021,12,2
11203102,2021.01.12,2,1,2021,12,2
11203202,2021.01.12,2,1,2021,12,2
11203302,2021.01.12,2,1,2021,12,2
11203402,2021.01.12,2,1,2021,12,2
11203502,2021.01.12,2,1,2021,12,2
11203602,2021.01.12,2,1,2021,12,2
11203702,2021.01.12,2,1,2021,12,2
11203802,2021.01.12,2,1,2021,12,2
10783403,2021.01.19,2,1,2021,19,3
10783503,2021.01.19,2,1,2021,19,3
10783603,2021.01.19,2,1,2021,19,3
10783703,2021.01.19,2,1,2021,19,3
10783803,2021.01.19,2,1,2021,19,3
10784103,2021.01.20,3,1,2021,20,3
10784203,2021.01.19,2,1,2021,19,3
10784303,2021.01.19,2,1,2021,19,3
10784403,2021.01.19,2,1,2021,19,3
10784503,2021.01.21,4,1,2021,21,3
10784603,2021.01.19,2,1,2021,19,3
10784703,2021.01.20,3,1,2021,20,3
10784903,2021.01.19,2,1,2021,19,3
10785003,2021.01.20,3,1,2021,20,3
10785103,2021.01.19,2,1,2021,19,3
10785203,2021.01.19,2,1,2021,19,3
10785403,2021.01.19,2,1,2021,19,3
10785603,2021.01.20,3,1,2021,20,3
10785803,2021.01.19,2,1,2021,19,3
10785903,2021.01.19,2,1,2021,19,3
10786003,2021.01.19,2,1,2021,19,3
10786103,2021.01.19,2,1,2021,19,3
10786203,2021.01.19,2,1,2021,19,3
10786303,2021.01.19,2,1,2021,19,3
10786403,2021.01.19,2,1,2021,19,3
10786503,2021.01.19,2,1,2021,19,3
10786603,2021.01.19,2,1,2021,19,3
10786803,2021.01.19,2,1,2021,19,3
10787003,2021.01.19,2,1,2021,19,3
10787103,2021.01.19,2,1,2021,19,3
10787203,2021.01.19,2,1,2021,19,3
10787303,2021.01.19,2,1,2021,19,3
10787403,2021.01.19,2,1,2021,19,3
10787503,2021.01.19,2,1,2021,19,3
10787603,2021.01.19,2,1,2021,19,3
10787703,2021.01.19,2,1,2021,19,3
10787803,2021.01.19,2,1,2021,19,3
10787903,2021.01.19,2,1,2021,19,3
10788003,2021.01.19,2,1,2021,19,3
10788103,2021.01.19,2,1,2021,19,3
10788203,2021.01.19,2,1,2021,19,3
10788403,2021.01.19,2,1,2021,19,3
10788503,2021.01.19,2,1,2021,19,3
10788603,2021.01.19,2,1,2021,19,3
10788703,2021.01.19,2,1,2021,19,3
10788903,2021.01.19,2,1,2021,19,3
10789003,2021.01.19,2,1,2021,19,3
10789103,2021.01.19,2,1,2021,19,3
10789503,2021.01.20,3,1,2021,20,3
10789803,2021.01.19,2,1,2021,19,3
10789903,2021.01.19,2,1,2021,19,3
10790003,2021.01.19,2,1,2021,19,3
10790103,2021.01.19,2,1,2021,19,3
10790203,2021.01.19,2,1,2021,19,3
10790303,2021.01.19,2,1,2021,19,3
10790403,2021.01.19,2,1,2021,19,3
10790503,2021.01.19,2,1,2021,19,3
10790703,2021.01.19,2,1,2021,19,3
10790903,2021.01.19,2,1,2021,19,3
10791003,2021.01.19,2,1,2021,19,3
10791303,2021.01.19,2,1,2021,19,3
10791503,2021.01.19,2,1,2021,19,3
10791603,2021.01.19,2,1,2021,19,3
10791803,2021.01.20,3,1,2021,20,3
10791903,2021.01.19,2,1,2021,19,3
10792003,2021.01.19,2,1,2021,19,3
10792103,2021.01.20,3,1,2021,20,3
10792203,2021.01.19,2,1,2021,19,3
10792303,2021.01.19,2,1,2021,19,3
10792403,2021.01.20,3,1,2021,20,3
10792503,2021.01.19,2,1,2021,19,3
10792603,2021.01.19,2,1,2021,19,3
10792803,2021.01.19,2,1,2021,19,3
10792903,2021.01.19,2,1,2021,19,3
10793003,2021.01.20,3,1,2021,20,3
10793203,2021.01.19,2,1,2021,19,3
10793303,2021.01.19,2,1,2021,19,3
10793403,2021.01.20,3,1,2021,20,3
10793603,2021.01.19,2,1,2021,19,3
10793803,2021.01.19,2,1,2021,19,3
10794303,2021.01.19,2,1,2021,19,3
10794403,2021.01.19,2,1,2021,19,3
10794503,2021.01.19,2,1,2021,19,3
10794603,2021.01.20,3,1,2021,20,3
10794803,2021.01.19,2,1,2021,19,3
10794903,2021.01.19,2,1,2021,19,3
10795003,2021.01.19,2,1,2021,19,3
10795103,2021.01.19,2,1,2021,19,3
10795403,2021.01.19,2,1,2021,19,3
10795503,2021.01.19,2,1,2021,19,3
10795603,2021.01.19,2,1,2021,19,3
10795703,2021.01.19,2,1,2021,19,3
10795903,2021.01.19,2,1,2021,19,3
10796003,2021.01.19,2,1,2021,19,3
10796103,2021.01.19,2,1,2021,19,3
10796403,2021.01.19,2,1,2021,19,3
10796503,2021.01.19,2,1,2021,19,3
10796603,2021.01.19,2,1,2021,19,3
10796803,2021.01.19,2,1,2021,19,3
10796903,2021.01.20,3,1,2021,20,3
10797003,2021.01.19,2,1,2021,19,3
10797103,2021.01.19,2,1,2021,19,3
10797203,2021.01.19,2,1,2021,19,3
10797403,2021.01.19,2,1,2021,19,3
10797603,2021.01.19,2,1,2021,19,3
10797703,2021.01.19,2,1,2021,19,3
10797903,2021.01.19,2,1,2021,19,3
10798003,2021.01.19,2,1,2021,19,3
10798103,2021.01.19,2,1,2021,19,3
10798203,2021.01.19,2,1,2021,19,3
10798403,2021.01.20,3,1,2021,20,3
10798603,2021.01.19,2,1,2021,19,3
10799103,2021.01.20,3,1,2021,20,3
10799203,2021.01.20,3,1,2021,20,3
10799303,2021.01.19,2,1,2021,19,3
10799403,2021.01.19,2,1,2021,19,3
10799503,2021.01.19,2,1,2021,19,3
10799603,2021.01.19,2,1,2021,19,3
10799703,2021.01.19,2,1,2021,19,3
10799803,2021.01.19,2,1,2021,19,3
10799903,2021.01.19,2,1,2021,19,3
10800003,2021.01.19,2,1,2021,19,3
10800203,2021.01.19,2,1,2021,19,3
10800303,2021.01.19,2,1,2021,19,3
10800403,2021.01.19,2,1,2021,19,3
10800503,2021.01.19,2,1,2021,19,3
10800703,2021.01.19,2,1,2021,19,3
10800903,2021.01.19,2,1,2021,19,3
10801003,2021.01.19,2,1,2021,19,3
10801103,2021.01.20,3,1,2021,20,3
10801203,2021.01.19,2,1,2021,19,3
10801403,2021.01.19,2,1,2021,19,3
10801503,2021.01.19,2,1,2021,19,3
10801803,2021.01.19,2,1,2021,19,3
10801903,2021.01.20,3,1,2021,20,3
10802203,2021.01.19,2,1,2021,19,3
10802303,2021.01.19,2,1,2021,19,3
10802403,2021.01.19,2,1,2021,19,3
10802703,2021.01.20,3,1,2021,20,3
10802903,2021.01.19,2,1,2021,19,3
10803003,2021.01.19,2,1,2021,19,3
10803203,2021.01.20,3,1,2021,20,3
10803403,2021.01.19,2,1,2021,19,3
10803503,2021.01.19,2,1,2021,19,3
10803603,2021.01.19,2,1,2021,19,3
10803703,2021.01.19,2,1,2021,19,3
10803803,2021.01.19,2,1,2021,19,3
10803903,2021.01.19,2,1,2021,19,3
10804003,2021.01.19,2,1,2021,19,3
10804103,2021.01.19,2,1,2021,19,3
10804203,2021.01.20,3,1,2021,20,3
10804303,2021.01.19,2,1,2021,19,3
10804403,2021.01.19,2,1,2021,19,3
10804603,2021.01.19,2,1,2021,19,3
10804703,2021.01.19,2,1,2021,19,3
10804803,2021.01.21,4,1,2021,21,3
10805103,2021.01.19,2,1,2021,19,3
10805403,2021.01.19,2,1,2021,19,3
10805503,2021.01.19,2,1,2021,19,3
10805603,2021.01.20,3,1,2021,20,3
10805703,2021.01.19,2,1,2021,19,3
10806103,2021.01.19,2,1,2021,19,3
10806403,2021.01.19,2,1,2021,19,3
10806703,2021.01.19,2,1,2021,19,3
10806803,2021.01.19,2,1,2021,19,3
10807203,2021.01.19,2,1,2021,19,3
10807303,2021.01.19,2,1,2021,19,3
10807403,2021.01.19,2,1,2021,19,3
10807803,2021.01.19,2,1,2021,19,3
10807903,2021.01.19,2,1,2021,19,3
10808003,2021.01.19,2,1,2021,19,3
10808203,2021.01.19,2,1,2021,19,3
10808503,2021.01.19,2,1,2021,19,3
10808603,2021.01.19,2,1,2021,19,3
10808703,2021.01.20,3,1,2021,20,3
10808803,2021.01.19,2,1,2021,19,3
10809103,2021.01.20,3,1,2021,20,3
10809203,2021.01.19,2,1,2021,19,3
10809303,2021.01.19,2,1,2021,19,3
10809703,2021.01.20,3,1,2021,20,3
10810103,2021.01.20,3,1,2021,20,3
10810203,2021.01.19,2,1,2021,19,3
10810303,2021.01.20,3,1,2021,20,3
10810403,2021.01.20,3,1,2021,20,3
10810503,2021.01.19,2,1,2021,19,3
10810803,2021.01.19,2,1,2021,19,3
10810903,2021.01.19,2,1,2021,19,3
10811003,2021.01.19,2,1,2021,19,3
10811103,2021.01.20,3,1,2021,20,3
10811303,2021.01.20,3,1,2021,20,3
10811503,2021.01.20,3,1,2021,20,3
10811603,2021.01.20,3,1,2021,20,3
10811703,2021.01.19,2,1,2021,19,3
10811903,2021.01.19,2,1,2021,19,3
10812003,2021.01.19,2,1,2021,19,3
10812103,2021.01.19,2,1,2021,19,3
10812403,2021.01.20,3,1,2021,20,3
10812503,2021.01.19,2,1,2021,19,3
10812703,2021.01.19,2,1,2021,19,3
10813003,2021.01.20,3,1,2021,20,3
10813103,2021.01.19,2,1,2021,19,3
10813303,2021.01.20,3,1,2021,20,3
10813403,2021.01.19,2,1,2021,19,3
10813503,2021.01.19,2,1,2021,19,3
10813603,2021.01.19,2,1,2021,19,3
10813803,2021.01.19,2,1,2021,19,3
10813903,2021.01.19,2,1,2021,19,3
10814003,2021.01.20,3,1,2021,20,3
10814103,2021.01.20,3,1,2021,20,3
10814203,2021.01.20,3,1,2021,20,3
10814303,2021.01.19,2,1,2021,19,3
10814403,2021.01.19,2,1,2021,19,3
10814503,2021.01.19,2,1,2021,19,3
10814903,2021.01.20,3,1,2021,20,3
10815003,2021.01.19,2,1,2021,19,3
10815203,2021.01.19,2,1,2021,19,3
10815303,2021.01.19,2,1,2021,19,3
10815403,2021.01.20,3,1,2021,20,3
10815503,2021.01.19,2,1,2021,19,3
10815603,2021.01.19,2,1,2021,19,3
10815703,2021.01.20,3,1,2021,20,3
10815803,2021.01.19,2,1,2021,19,3
10815903,2021.01.19,2,1,2021,19,3
10816103,2021.01.20,3,1,2021,20,3
10816203,2021.01.19,2,1,2021,19,3
10816303,2021.01.20,3,1,2021,20,3
10816403,2021.01.20,3,1,2021,20,3
10816503,2021.01.19,2,1,2021,19,3
10816603,2021.01.19,2,1,2021,19,3
10816703,2021.01.19,2,1,2021,19,3
10816803,2021.01.19,2,1,2021,19,3
10816903,2021.01.20,3,1,2021,20,3
10817003,2021.01.19,2,1,2021,19,3
10817203,2021.01.19,2,1,2021,19,3
10817503,2021.01.19,2,1,2021,19,3
10817603,2021.01.19,2,1,2021,19,3
10817803,2021.01.19,2,1,2021,19,3
10817903,2021.01.19,2,1,2021,19,3
10818103,2021.01.19,2,1,2021,19,3
10818203,2021.01.19,2,1,2021,19,3
10818303,2021.01.19,2,1,2021,19,3
10818503,2021.01.19,2,1,2021,19,3
10818603,2021.01.19,2,1,2021,19,3
10818803,2021.01.19,2,1,2021,19,3
10818903,2021.01.19,2,1,2021,19,3
10819103,2021.01.19,2,1,2021,19,3
10819203,2021.01.19,2,1,2021,19,3
10819303,2021.01.20,3,1,2021,20,3
10819503,2021.01.19,2,1,2021,19,3
10819603,2021.01.20,3,1,2021,20,3
10819803,2021.01.19,2,1,2021,19,3
10819903,2021.01.20,3,1,2021,20,3
10820003,2021.01.19,2,1,2021,19,3
10820303,2021.01.20,3,1,2021,20,3
10820503,2021.01.19,2,1,2021,19,3
10820703,2021.01.20,3,1,2021,20,3
10820803,2021.01.19,2,1,2021,19,3
10821003,2021.01.20,3,1,2021,20,3
10821103,2021.01.19,2,1,2021,19,3
10821303,2021.01.19,2,1,2021,19,3
10821403,2021.01.19,2,1,2021,19,3
10821503,2021.01.20,3,1,2021,20,3
10821603,2021.01.20,3,1,2021,20,3
10821703,2021.01.19,2,1,2021,19,3
10821803,2021.01.20,3,1,2021,20,3
10822103,2021.01.19,2,1,2021,19,3
10822203,2021.01.19,2,1,2021,19,3
10822403,2021.01.21,4,1,2021,21,3
10822503,2021.01.19,2,1,2021,19,3
10822603,2021.01.19,2,1,2021,19,3
10822703,2021.01.19,2,1,2021,19,3
10822903,2021.01.19,2,1,2021,19,3
10823003,2021.01.20,3,1,2021,20,3
10823103,2021.01.19,2,1,2021,19,3
10823203,2021.01.20,3,1,2021,20,3
10823403,2021.01.20,3,1,2021,20,3
10823503,2021.01.19,2,1,2021,19,3
10823603,2021.01.20,3,1,2021,20,3
10823703,2021.01.19,2,1,2021,19,3
10823803,2021.01.19,2,1,2021,19,3
10823903,2021.01.19,2,1,2021,19,3
10824003,2021.01.19,2,1,2021,19,3
10824203,2021.01.19,2,1,2021,19,3
10824303,2021.01.19,2,1,2021,19,3
10824403,2021.01.19,2,1,2021,19,3
10824503,2021.01.19,2,1,2021,19,3
10824603,2021.01.20,3,1,2021,20,3
10824703,2021.01.19,2,1,2021,19,3
10824903,2021.01.19,2,1,2021,19,3
10825003,2021.01.20,3,1,2021,20,3
10825203,2021.01.19,2,1,2021,19,3
10825303,2021.01.20,3,1,2021,20,3
10825403,2021.01.19,2,1,2021,19,3
10825503,2021.01.19,2,1,2021,19,3
10825703,2021.01.19,2,1,2021,19,3
10825803,2021.01.19,2,1,2021,19,3
10825903,2021.01.19,2,1,2021,19,3
10826003,2021.01.20,3,1,2021,20,3
10826103,2021.01.19,2,1,2021,19,3
10826203,2021.01.19,2,1,2021,19,3
10826403,2021.01.19,2,1,2021,19,3
10826503,2021.01.19,2,1,2021,19,3
10826703,2021.01.19,2,1,2021,19,3
10826803,2021.01.20,3,1,2021,20,3
10826903,2021.01.19,2,1,2021,19,3
10827003,2021.01.19,2,1,2021,19,3
10827203,2021.01.19,2,1,2021,19,3
10827303,2021.01.19,2,1,2021,19,3
10827403,2021.01.19,2,1,2021,19,3
10827603,2021.01.19,2,1,2021,19,3
10827703,2021.01.19,2,1,2021,19,3
10827803,2021.01.19,2,1,2021,19,3
10828003,2021.01.19,2,1,2021,19,3
10828103,2021.01.19,2,1,2021,19,3
10828203,2021.01.19,2,1,2021,19,3
10828303,2021.01.19,2,1,2021,19,3
10828503,2021.01.19,2,1,2021,19,3
10828603,2021.01.20,3,1,2021,20,3
10828703,2021.01.19,2,1,2021,19,3
10828803,2021.01.19,2,1,2021,19,3
10828903,2021.01.19,2,1,2021,19,3
10829103,2021.01.20,3,1,2021,20,3
10829203,2021.01.19,2,1,2021,19,3
10829303,2021.01.19,2,1,2021,19,3
10829803,2021.01.19,2,1,2021,19,3
10829903,2021.01.19,2,1,2021,19,3
10830003,2021.01.19,2,1,2021,19,3
10830103,2021.01.19,2,1,2021,19,3
10830303,2021.01.19,2,1,2021,19,3
10830503,2021.01.19,2,1,2021,19,3
10830603,2021.01.19,2,1,2021,19,3
10830803,2021.01.19,2,1,2021,19,3
10830903,2021.01.19,2,1,2021,19,3
10831003,2021.01.19,2,1,2021,19,3
10831103,2021.01.20,3,1,2021,20,3
10831303,2021.01.19,2,1,2021,19,3
10831503,2021.01.19,2,1,2021,19,3
10831603,2021.01.19,2,1,2021,19,3
10831703,2021.01.21,4,1,2021,21,3
10831803,2021.01.19,2,1,2021,19,3
10831903,2021.01.19,2,1,2021,19,3
10832103,2021.01.19,2,1,2021,19,3
10832203,2021.01.19,2,1,2021,19,3
10832403,2021.01.19,2,1,2021,19,3
10832503,2021.01.19,2,1,2021,19,3
10832703,2021.01.19,2,1,2021,19,3
10832803,2021.01.19,2,1,2021,19,3
10833003,2021.01.19,2,1,2021,19,3
10833103,2021.01.19,2,1,2021,19,3
10833203,2021.01.19,2,1,2021,19,3
10833303,2021.01.19,2,1,2021,19,3
10833403,2021.01.19,2,1,2021,19,3
10833603,2021.01.19,2,1,2021,19,3
10833703,2021.01.19,2,1,2021,19,3
10833903,2021.01.19,2,1,2021,19,3
10834003,2021.01.19,2,1,2021,19,3
10834103,2021.01.19,2,1,2021,19,3
10834203,2021.01.19,2,1,2021,19,3
10834303,2021.01.19,2,1,2021,19,3
10834403,2021.01.19,2,1,2021,19,3
10834503,2021.01.19,2,1,2021,19,3
10834603,2021.01.21,4,1,2021,21,3
10834703,2021.01.25,1,1,2021,25,3
10834803,2021.01.19,2,1,2021,19,3
10835003,2021.01.19,2,1,2021,19,3
10835203,2021.01.19,2,1,2021,19,3
10835303,2021.01.19,2,1,2021,19,3
10835403,2021.01.19,2,1,2021,19,3
10835503,2021.01.19,2,1,2021,19,3
10835603,2021.01.19,2,1,2021,19,3
10835703,2021.01.19,2,1,2021,19,3
10835903,2021.01.19,2,1,2021,19,3
10836103,2021.01.19,2,1,2021,19,3
10836203,2021.01.19,2,1,2021,19,3
10836303,2021.01.19,2,1,2021,19,3
10836503,2021.01.19,2,1,2021,19,3
