"0-181","0-182","0-183","0-184","19-441","19-442","19-443","19-444","45-641","45-642","45-643","45-644","65+1","65+2","65+3","65+4"
1.1707686,0.178378236971861,0.182537263698387,0.227693535939111,0.248053238595642,0.89884677,0.116562338369597,0.137406730442355,0.189346979460941,0.0869484936385528,0.66325123,0.0800993705775278,0.390874592507348,0.169625722871705,0.132558932474216,1.1146216
0.07025186,0.0173115696127389,4.59202149587129e-06,0.0423089923874878,0.0240735135659582,0.5282803,2.35230561831042e-05,0.30490202138218,4.76333096183378e-06,1.75467850894576e-05,2.527318e-05,1.85396394977453e-05,0.0726305649857278,0.376395141748122,3.06818243708824e-05,1.944229
3.292383928,0.143101359832791,0.00356593240189827,0.0831473415332634,0.19899712182694,0.061265586,0.00570530703895376,0.0220170900292426,0.00369896269715642,0.00425581589835239,0.0151513781,0.00123506990115182,0.142736521288749,0.0271796352312483,0.00204395548238743,0.163503341
1.46716595,0.083759751801193,0.0573185184314684,0.15724246066072,0.116476527915962,0.8244867,0.273002975949559,0.275509052272115,0.0594568369892287,0.203643799958698,0.70716791,0.119909310844674,0.269933366716424,0.340110138702132,0.198441637239886,1.5173598
