"0-181","0-182","0-183","0-184","19-441","19-442","19-443","19-444","45-641","45-642","45-643","45-644","65+1","65+2","65+3","65+4"
1.1064327,0.170831320150157,0.191552887210682,0.262884492479406,0.230133544093359,0.7347779,0.103782238587907,0.119519342833276,0.178040751389137,0.0716046657287507,0.557207665,0.0750581200152769,0.409195666203337,0.138099410721783,0.125699347658739,1.2475563
0.07042838,0.018088701231934,4.78646191935393e-06,0.0437647000764721,0.0243679959792611,0.4780492,2.4144660343908e-05,0.298758354350642,4.44882501656047e-06,1.66586340455101e-05,2.527318e-05,1.8377927651148e-05,0.0681224116153756,0.345202305384049,3.07773964575534e-05,1.824986
3.275444666,0.125974857226542,0.00385826554027999,0.0886331826033266,0.169705650782986,0.051919837,0.00587034545980998,0.0215630964101715,0.00358610358660237,0.00405025108420587,0.0152118396,0.00129816586996354,0.137962927599967,0.024915221561548,0.00217402997802296,0.179024109
1.41902408,0.0776422664414373,0.0549039682646012,0.184878204821099,0.104594929851875,0.6724621,0.22706479860686,0.290013293318953,0.0510310437311427,0.156663598937871,0.58982423,0.117866034035261,0.287774145499179,0.33509776710118,0.197389484126961,1.9598492
