"0-181","0-182","0-183","0-184","19-441","19-442","19-443","19-444","45-641","45-642","45-643","45-644","65+1","65+2","65+3","65+4"
0.66001256,0.0576132271248833,0.0138065332764394,0.165696780762189,0.0892455688674966,0.57453808,0.0397420425768548,0.0738587271464506,0.0158664664835051,0.029483653534669,0.584221239,0.0268257062897732,0.26522609956258,0.0763202082641668,0.0373643798341779,0.73066039
0.168293,0.0124003835601757,3.23797383932936e-06,0.0428393436663031,0.0192087709755292,0.5157097,2.51861676920288e-05,0.253821900423564,3.72107917081954e-06,1.86850044423816e-05,2.555708e-05,1.62774733186773e-05,0.0685717125955607,0.262280993062903,2.26721969311808e-05,1.200638
1.240827,0.0894433456951722,0.000106115351525324,0.0573879892185166,0.138551903205751,0.02781279,0.00212885880160294,0.00647343243991738,0.00012194775,0.0015793485,4.24459e-87,1.4535865e-53,0.0918593135735793,0.00668917176190804,2.02463851356408e-53,0.09763127
1.04119907,0.057757249787517,0.0409129695717185,0.102936112674247,0.0894686666715597,0.5724392,0.154482900661423,0.150038871587402,0.0470171800156443,0.114607101819791,0.44195932,0.0718721123654947,0.164766892531896,0.155039199424132,0.100107593697648,0.8174607
