"0-181","0-182","0-183","0-184","19-441","19-442","19-443","19-444","45-641","45-642","45-643","45-644","65+1","65+2","65+3","65+4"
1.1245768,0.14229120022784,0.152945713552417,0.226317806173189,0.21717252610521,0.84590879,0.094355502158451,0.106609040416818,0.18218057613699,0.0736385369137293,0.73514333,0.0727688362825546,0.368401668552889,0.113702511564139,0.099445132894249,1.1648058
0.08326695,0.0176195720074572,4.37559184984837e-06,0.0493720534059323,0.0268919438139891,0.4511116,2.31844632123655e-05,0.314318983454445,5.21196590365706e-06,1.80940158340927e-05,2.527318e-05,2.14310114658984e-05,0.080368165290136,0.335232900618245,2.92873968055385e-05,2.051699
4.301777051,0.14168140004703,0.00360790043902688,0.0909219267978173,0.216241816086081,0.056568949,0.00568175511263368,0.0240564470662593,0.00429753384622678,0.00443425262995086,0.015153712,0.00144792123312183,0.14800333260003,0.0256570966219105,0.00197871405953381,0.16829272
1.20608286,0.0733325742461918,0.055665063692283,0.143885024854725,0.111924141263427,0.7449559,0.277535304634014,0.288850361818276,0.0663051820062082,0.216598855473575,0.87515853,0.148371884202613,0.234217024866753,0.308069667230277,0.202763469859643,1.4226084
