"0-181","0-182","0-183","0-184","19-441","19-442","19-443","19-444","45-641","45-642","45-643","45-644","65+1","65+2","65+3","65+4"
1.53335702,0.0995070608769085,0.0498190252268405,0.19026270733057,0.170232586804472,1.0958894,0.0850256107342964,0.137768369971715,0.0654230899397704,0.0652674712539603,0.93331544,0.0763269888703733,0.306643256071512,0.129789770869471,0.093674643489874,1.4580508
0.01049931,0.0359107236805015,1.16685676065337e-06,0.0201073206133216,0.0614345889857449,0.4920942,3.15166070712566e-05,0.349182846808012,1.53233377111373e-06,2.41928194138319e-05,4.319603e-05,1.31382342940958e-05,0.0324066358050403,0.328960571196902,1.61243019251815e-05,1.906688
4.572974394,0.26886906962937,0.00193347543044074,0.0966971285016341,0.459970145147164,0.081947162,0.00170539434270579,0.0267438303015589,0.00253906888796192,0.00130909705061747,0.0081077704,0.0012518314269264,0.155845161421932,0.0251950110734705,0.00153634860174954,0.1861821706
2.72688553,0.129396837064502,0.0660798078527161,0.22252611280982,0.22136678647413,1.0652195,0.456900489911047,0.504427400490019,0.0867769931801446,0.350726555606627,0.9740985,0.197886269457327,0.358641652640754,0.475214425076844,0.24286200749302,2.8593189
