"0-181","0-182","0-183","0-184","19-441","19-442","19-443","19-444","45-641","45-642","45-643","45-644","65+1","65+2","65+3","65+4"
1.3657767,0.160135566364266,0.116552052265855,0.243611221107959,0.191500341056091,0.94067193,0.0756018785372597,0.106649081893072,0.106184097545649,0.0575957437136269,0.792251894,0.0439364877511289,0.343801648727317,0.125859509770865,0.0680607057019482,1.0716268
0.2141983,0.0480770620536831,4.82426578357027e-06,0.0870954665165447,0.0574936223681392,0.8454258,2.33632887004019e-05,0.421787232615749,4.39512045124951e-06,1.77988432871102e-05,2.527318e-05,1.94761204489796e-05,0.122915376594221,0.497762694083506,3.01698786121027e-05,2.132192
3.64839569,0.15356835911199,0.00378097723969162,0.0814311201308527,0.183646855055761,0.062352837,0.00578974175025515,0.0208237693247359,0.00344463823872889,0.00441079624564403,0.0151852555,0.00133692374011413,0.114921444223181,0.024574701931523,0.00207098878128959,0.149543387
1.94387932,0.105756933995414,0.0762267261126447,0.180304698568757,0.126470898308121,0.7678153,0.276545824446075,0.246775849538419,0.0694459339306009,0.210680775901883,0.78193166,0.117341681958526,0.254458938136308,0.291226955683824,0.18177050763794,1.233299
